date,open,high,low,close,volume,barCount,average
2022-01-14 00:53:00,30.38,30.38,30.375,30.38,-1,-1,-1.0
2022-01-14 00:54:00,30.38,30.385,30.38,30.385,-1,-1,-1.0
2022-01-14 00:55:00,30.385,30.385,30.385,30.385,-1,-1,-1.0
2022-01-14 00:56:00,30.385,30.385,30.375,30.375,-1,-1,-1.0
2022-01-14 00:57:00,30.375,30.375,30.36,30.36,-1,-1,-1.0
2022-01-14 00:58:00,30.36,30.36,30.355,30.355,-1,-1,-1.0
2022-01-14 00:59:00,30.355,30.36,30.355,30.355,-1,-1,-1.0
2022-01-14 01:00:00,30.355,30.36,30.34,30.34,-1,-1,-1.0
2022-01-14 01:01:00,30.34,30.345,30.305,30.345,-1,-1,-1.0
2022-01-14 01:02:00,30.345,30.36,30.345,30.36,-1,-1,-1.0
2022-01-14 01:03:00,30.36,30.36,30.315,30.315,-1,-1,-1.0
2022-01-14 01:04:00,30.315,30.315,30.31,30.31,-1,-1,-1.0
2022-01-14 01:05:00,30.31,30.355,30.31,30.355,-1,-1,-1.0
2022-01-14 01:06:00,30.355,30.355,30.35,30.355,-1,-1,-1.0
2022-01-14 01:07:00,30.355,30.355,30.33,30.33,-1,-1,-1.0
2022-01-14 01:08:00,30.33,30.335,30.325,30.325,-1,-1,-1.0
2022-01-14 01:09:00,30.325,30.33,30.325,30.33,-1,-1,-1.0
2022-01-14 01:10:00,30.33,30.33,30.33,30.33,-1,-1,-1.0
2022-01-14 01:11:00,30.33,30.33,30.325,30.325,-1,-1,-1.0
2022-01-14 01:12:00,30.325,30.325,30.325,30.325,-1,-1,-1.0
2022-01-14 01:13:00,30.325,30.325,30.31,30.31,-1,-1,-1.0
2022-01-14 01:14:00,30.31,30.31,30.295,30.295,-1,-1,-1.0
2022-01-14 01:15:00,30.295,30.295,30.295,30.295,-1,-1,-1.0
2022-01-14 01:16:00,30.295,30.295,30.295,30.295,-1,-1,-1.0
2022-01-14 01:17:00,30.295,30.305,30.29,30.305,-1,-1,-1.0
2022-01-14 01:18:00,30.305,30.305,30.29,30.29,-1,-1,-1.0
2022-01-14 01:19:00,30.29,30.295,30.29,30.295,-1,-1,-1.0
2022-01-14 01:20:00,30.295,30.295,30.295,30.295,-1,-1,-1.0
2022-01-14 01:21:00,30.295,30.295,30.27,30.27,-1,-1,-1.0
2022-01-14 01:22:00,30.27,30.27,30.23,30.23,-1,-1,-1.0
2022-01-14 01:23:00,30.23,30.24,30.225,30.24,-1,-1,-1.0
2022-01-14 01:24:00,30.24,30.24,30.225,30.225,-1,-1,-1.0
2022-01-14 01:25:00,30.225,30.225,30.22,30.22,-1,-1,-1.0
2022-01-14 01:26:00,30.22,30.225,30.215,30.215,-1,-1,-1.0
2022-01-14 01:27:00,30.215,30.225,30.21,30.21,-1,-1,-1.0
2022-01-14 01:28:00,30.21,30.24,30.21,30.24,-1,-1,-1.0
2022-01-14 01:29:00,30.24,30.295,30.24,30.255,-1,-1,-1.0
2022-01-14 01:30:00,30.255,30.3,30.255,30.3,-1,-1,-1.0
2022-01-14 01:31:00,30.3,30.305,30.235,30.27,-1,-1,-1.0
2022-01-14 01:32:00,30.27,30.31,30.27,30.31,-1,-1,-1.0
2022-01-14 01:33:00,30.31,30.315,30.31,30.315,-1,-1,-1.0
2022-01-14 01:34:00,30.315,30.315,30.27,30.27,-1,-1,-1.0
2022-01-14 01:35:00,30.27,30.275,30.27,30.275,-1,-1,-1.0
2022-01-14 01:36:00,30.275,30.275,30.275,30.275,-1,-1,-1.0
2022-01-14 01:37:00,30.275,30.275,30.255,30.27,-1,-1,-1.0
2022-01-14 01:38:00,30.27,30.275,30.21,30.255,-1,-1,-1.0
2022-01-14 01:39:00,30.255,30.255,30.255,30.255,-1,-1,-1.0
2022-01-14 01:40:00,30.255,30.26,30.24,30.24,-1,-1,-1.0
2022-01-14 01:41:00,30.24,30.24,30.24,30.24,-1,-1,-1.0
2022-01-14 01:42:00,30.24,30.26,30.235,30.26,-1,-1,-1.0
2022-01-14 01:43:00,30.26,30.26,30.24,30.24,-1,-1,-1.0
2022-01-14 01:44:00,30.24,30.26,30.235,30.235,-1,-1,-1.0
2022-01-14 01:45:00,30.235,30.235,30.235,30.235,-1,-1,-1.0
2022-01-14 01:46:00,30.235,30.26,30.235,30.26,-1,-1,-1.0
2022-01-14 01:47:00,30.26,30.265,30.26,30.26,-1,-1,-1.0
2022-01-14 01:48:00,30.26,30.26,30.26,30.26,-1,-1,-1.0
2022-01-14 01:49:00,30.26,30.26,30.26,30.26,-1,-1,-1.0
2022-01-14 01:50:00,30.26,30.26,30.255,30.255,-1,-1,-1.0
2022-01-14 01:51:00,30.255,30.255,30.245,30.245,-1,-1,-1.0
2022-01-14 01:52:00,30.245,30.26,30.245,30.25,-1,-1,-1.0
2022-01-14 01:53:00,30.25,30.265,30.25,30.255,-1,-1,-1.0
2022-01-14 01:54:00,30.255,30.255,30.255,30.255,-1,-1,-1.0
2022-01-14 01:55:00,30.255,30.265,30.25,30.25,-1,-1,-1.0
2022-01-14 01:56:00,30.25,30.25,30.25,30.25,-1,-1,-1.0
2022-01-14 01:57:00,30.25,30.25,30.25,30.25,-1,-1,-1.0
2022-01-14 01:58:00,30.25,30.265,30.235,30.235,-1,-1,-1.0
2022-01-14 01:59:00,30.235,30.255,30.235,30.255,-1,-1,-1.0
2022-01-14 02:00:00,30.255,30.255,30.255,30.255,-1,-1,-1.0
2022-01-14 02:01:00,30.255,30.265,30.25,30.25,-1,-1,-1.0
2022-01-14 02:02:00,30.25,30.25,30.25,30.25,-1,-1,-1.0
2022-01-14 02:03:00,30.25,30.26,30.24,30.25,-1,-1,-1.0
2022-01-14 02:04:00,30.25,30.25,30.25,30.25,-1,-1,-1.0
2022-01-14 02:05:00,30.25,30.25,30.24,30.24,-1,-1,-1.0
2022-01-14 02:06:00,30.24,30.24,30.22,30.22,-1,-1,-1.0
2022-01-14 02:07:00,30.22,30.22,30.19,30.205,-1,-1,-1.0
2022-01-14 02:08:00,30.205,30.205,30.205,30.205,-1,-1,-1.0
2022-01-14 02:09:00,30.205,30.205,30.185,30.19,-1,-1,-1.0
2022-01-14 02:10:00,30.19,30.19,30.19,30.19,-1,-1,-1.0
2022-01-14 02:11:00,30.19,30.19,30.19,30.19,-1,-1,-1.0
2022-01-14 02:12:00,30.19,30.19,30.19,30.19,-1,-1,-1.0
2022-01-14 02:13:00,30.19,30.245,30.19,30.235,-1,-1,-1.0
2022-01-14 02:14:00,30.235,30.235,30.225,30.225,-1,-1,-1.0
2022-01-14 02:15:00,30.225,30.225,30.22,30.22,-1,-1,-1.0
2022-01-14 02:16:00,30.22,30.22,30.22,30.22,-1,-1,-1.0
2022-01-14 02:17:00,30.22,30.22,30.215,30.215,-1,-1,-1.0
2022-01-14 02:18:00,30.215,30.22,30.21,30.22,-1,-1,-1.0
2022-01-14 02:19:00,30.22,30.23,30.2,30.21,-1,-1,-1.0
2022-01-14 02:20:00,30.21,30.21,30.21,30.21,-1,-1,-1.0
2022-01-14 02:21:00,30.21,30.21,30.21,30.21,-1,-1,-1.0
2022-01-14 02:22:00,30.21,30.21,30.21,30.21,-1,-1,-1.0
2022-01-14 02:23:00,30.21,30.21,30.21,30.21,-1,-1,-1.0
2022-01-14 02:24:00,30.21,30.22,30.19,30.19,-1,-1,-1.0
2022-01-14 02:25:00,30.19,30.195,30.19,30.195,-1,-1,-1.0
2022-01-14 02:26:00,30.195,30.195,30.195,30.195,-1,-1,-1.0
2022-01-14 02:27:00,30.195,30.22,30.195,30.22,-1,-1,-1.0
2022-01-14 02:28:00,30.22,30.22,30.215,30.215,-1,-1,-1.0
2022-01-14 02:29:00,30.215,30.215,30.215,30.215,-1,-1,-1.0
2022-01-14 02:30:00,30.215,30.215,30.215,30.215,-1,-1,-1.0
2022-01-14 02:31:00,30.215,30.215,30.215,30.215,-1,-1,-1.0
2022-01-14 02:32:00,30.215,30.23,30.215,30.23,-1,-1,-1.0
2022-01-14 02:33:00,30.23,30.23,30.22,30.23,-1,-1,-1.0
2022-01-14 02:34:00,30.23,30.23,30.215,30.215,-1,-1,-1.0
2022-01-14 02:35:00,30.215,30.22,30.205,30.205,-1,-1,-1.0
2022-01-14 02:36:00,30.205,30.205,30.205,30.205,-1,-1,-1.0
2022-01-14 02:37:00,30.205,30.205,30.205,30.205,-1,-1,-1.0
2022-01-14 02:38:00,30.205,30.205,30.195,30.195,-1,-1,-1.0
2022-01-14 02:39:00,30.195,30.2,30.195,30.2,-1,-1,-1.0
2022-01-14 02:40:00,30.2,30.21,30.195,30.195,-1,-1,-1.0
2022-01-14 02:41:00,30.195,30.21,30.195,30.21,-1,-1,-1.0
2022-01-14 02:42:00,30.21,30.225,30.21,30.225,-1,-1,-1.0
2022-01-14 02:43:00,30.225,30.225,30.225,30.225,-1,-1,-1.0
2022-01-14 02:44:00,30.225,30.225,30.225,30.225,-1,-1,-1.0
2022-01-14 02:45:00,30.225,30.23,30.225,30.23,-1,-1,-1.0
2022-01-14 02:46:00,30.23,30.23,30.225,30.225,-1,-1,-1.0
2022-01-14 02:47:00,30.225,30.225,30.2,30.2,-1,-1,-1.0
2022-01-14 02:48:00,30.2,30.205,30.2,30.2,-1,-1,-1.0
2022-01-14 02:49:00,30.2,30.2,30.195,30.2,-1,-1,-1.0
2022-01-14 02:50:00,30.2,30.2,30.2,30.2,-1,-1,-1.0
2022-01-14 02:51:00,30.2,30.2,30.19,30.19,-1,-1,-1.0
2022-01-14 02:52:00,30.19,30.205,30.19,30.195,-1,-1,-1.0
2022-01-14 02:53:00,30.195,30.195,30.185,30.195,-1,-1,-1.0
2022-01-14 02:54:00,30.195,30.205,30.195,30.195,-1,-1,-1.0
2022-01-14 02:55:00,30.195,30.215,30.195,30.215,-1,-1,-1.0
2022-01-14 02:56:00,30.215,30.215,30.21,30.215,-1,-1,-1.0
2022-01-14 02:57:00,30.215,30.225,30.21,30.225,-1,-1,-1.0
2022-01-14 02:58:00,30.225,30.23,30.22,30.23,-1,-1,-1.0
2022-01-14 02:59:00,30.23,30.245,30.205,30.23,-1,-1,-1.0
2022-01-14 11:00:00,31.25,31.25,30.21,30.37,-1,-1,-1.0
2022-01-14 11:01:00,30.37,30.44,30.335,30.37,-1,-1,-1.0
2022-01-14 11:02:00,30.37,30.485,30.335,30.395,-1,-1,-1.0
2022-01-14 11:03:00,30.395,30.545,30.395,30.545,-1,-1,-1.0
2022-01-14 11:04:00,30.545,30.565,30.545,30.565,-1,-1,-1.0
2022-01-14 11:05:00,30.565,30.57,30.54,30.54,-1,-1,-1.0
2022-01-14 11:06:00,30.54,30.55,30.54,30.55,-1,-1,-1.0
2022-01-14 11:07:00,30.55,30.555,30.51,30.55,-1,-1,-1.0
2022-01-14 11:08:00,30.55,30.56,30.55,30.56,-1,-1,-1.0
2022-01-14 11:09:00,30.56,30.565,30.56,30.565,-1,-1,-1.0
2022-01-14 11:10:00,30.565,30.575,30.56,30.575,-1,-1,-1.0
2022-01-14 11:11:00,30.575,30.625,30.56,30.585,-1,-1,-1.0
2022-01-14 11:12:00,30.585,30.625,30.585,30.625,-1,-1,-1.0
2022-01-14 11:13:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-14 11:14:00,30.625,30.625,30.585,30.585,-1,-1,-1.0
2022-01-14 11:15:00,30.585,30.625,30.585,30.615,-1,-1,-1.0
2022-01-14 11:16:00,30.615,30.65,30.615,30.635,-1,-1,-1.0
2022-01-14 11:17:00,30.635,30.64,30.62,30.64,-1,-1,-1.0
2022-01-14 11:18:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-14 11:19:00,30.64,30.645,30.64,30.645,-1,-1,-1.0
2022-01-14 11:20:00,30.645,30.65,30.645,30.65,-1,-1,-1.0
2022-01-14 11:21:00,30.65,30.82,30.65,30.78,-1,-1,-1.0
2022-01-14 11:22:00,30.78,30.78,30.76,30.77,-1,-1,-1.0
2022-01-14 11:23:00,30.77,30.835,30.77,30.805,-1,-1,-1.0
2022-01-14 11:24:00,30.805,30.805,30.76,30.76,-1,-1,-1.0
2022-01-14 11:25:00,30.76,30.76,30.76,30.76,-1,-1,-1.0
