ate,open,high,low,close,volume,barCount,average
2022-01-28 20:55:00,20.565,20.595,20.54,20.595,-1,-1,-1.0
2022-01-28 20:56:00,20.595,20.675,20.595,20.595,-1,-1,-1.0
2022-01-28 20:57:00,20.595,20.615,20.575,20.575,-1,-1,-1.0
2022-01-28 20:58:00,20.575,20.645,20.575,20.625,-1,-1,-1.0
2022-01-28 20:59:00,20.625,20.675,20.585,20.595,-1,-1,-1.0
2022-01-28 21:00:00,20.595,20.715,20.595,20.655,-1,-1,-1.0
2022-01-28 21:01:00,20.655,20.685,20.625,20.625,-1,-1,-1.0
2022-01-28 21:02:00,20.625,20.645,20.565,20.565,-1,-1,-1.0
2022-01-28 21:03:00,20.565,20.605,20.545,20.575,-1,-1,-1.0
2022-01-28 21:04:00,20.575,20.585,20.545,20.555,-1,-1,-1.0
2022-01-28 21:05:00,20.555,20.555,20.515,20.535,-1,-1,-1.0
2022-01-28 21:06:00,20.535,20.555,20.445,20.455,-1,-1,-1.0
2022-01-28 21:07:00,20.455,20.455,20.375,20.385,-1,-1,-1.0
2022-01-28 21:08:00,20.385,20.445,20.385,20.425,-1,-1,-1.0
2022-01-28 21:09:00,20.425,20.445,20.405,20.415,-1,-1,-1.0
2022-01-28 21:10:00,20.415,20.425,20.375,20.385,-1,-1,-1.0
2022-01-28 21:11:00,20.385,20.385,20.325,20.355,-1,-1,-1.0
2022-01-28 21:12:00,20.355,20.355,20.315,20.325,-1,-1,-1.0
2022-01-28 21:13:00,20.325,20.345,20.315,20.325,-1,-1,-1.0
2022-01-28 21:14:00,20.325,20.345,20.265,20.275,-1,-1,-1.0
2022-01-28 21:15:00,20.275,20.275,20.235,20.265,-1,-1,-1.0
2022-01-28 21:16:00,20.265,20.265,20.205,20.215,-1,-1,-1.0
2022-01-28 21:17:00,20.215,20.295,20.215,20.275,-1,-1,-1.0
2022-01-28 21:18:00,20.275,20.315,20.265,20.285,-1,-1,-1.0
2022-01-28 21:19:00,20.285,20.285,20.225,20.235,-1,-1,-1.0
2022-01-28 21:20:00,20.235,20.265,20.195,20.225,-1,-1,-1.0
2022-01-28 21:21:00,20.225,20.225,20.165,20.185,-1,-1,-1.0
2022-01-28 21:22:00,20.185,20.215,20.175,20.205,-1,-1,-1.0
2022-01-28 21:23:00,20.205,20.235,20.165,20.185,-1,-1,-1.0
2022-01-28 21:24:00,20.185,20.205,20.135,20.135,-1,-1,-1.0
2022-01-28 21:25:00,20.135,20.235,20.115,20.215,-1,-1,-1.0
2022-01-28 21:26:00,20.215,20.275,20.175,20.265,-1,-1,-1.0
2022-01-28 21:27:00,20.265,20.285,20.195,20.215,-1,-1,-1.0
2022-01-28 21:28:00,20.215,20.235,20.185,20.205,-1,-1,-1.0
2022-01-28 21:29:00,20.205,20.245,20.185,20.245,-1,-1,-1.0
2022-01-28 21:30:00,20.245,20.245,20.115,20.185,-1,-1,-1.0
2022-01-28 21:31:00,20.185,20.285,20.185,20.235,-1,-1,-1.0
2022-01-28 21:32:00,20.235,20.24,20.215,20.235,-1,-1,-1.0
2022-01-28 21:33:00,20.235,20.24,20.215,20.24,-1,-1,-1.0
2022-01-28 21:34:00,20.24,20.24,20.205,20.215,-1,-1,-1.0
2022-01-28 21:35:00,20.215,20.22,20.175,20.205,-1,-1,-1.0
2022-01-28 21:36:00,20.205,20.225,20.195,20.225,-1,-1,-1.0
2022-01-28 21:37:00,20.225,20.225,20.175,20.195,-1,-1,-1.0
2022-01-28 21:38:00,20.195,20.195,20.145,20.145,-1,-1,-1.0
2022-01-28 21:39:00,20.145,20.195,20.135,20.195,-1,-1,-1.0
2022-01-28 21:40:00,20.195,20.325,20.195,20.255,-1,-1,-1.0
2022-01-28 21:41:00,20.255,20.285,20.255,20.28,-1,-1,-1.0
2022-01-28 21:42:00,20.28,20.325,20.265,20.285,-1,-1,-1.0
2022-01-28 21:43:00,20.285,20.285,20.265,20.275,-1,-1,-1.0
2022-01-28 21:44:00,20.275,20.365,20.275,20.345,-1,-1,-1.0
2022-01-28 21:45:00,20.345,20.395,20.335,20.345,-1,-1,-1.0
2022-01-28 21:46:00,20.345,20.385,20.305,20.355,-1,-1,-1.0
2022-01-28 21:47:00,20.355,20.365,20.305,20.365,-1,-1,-1.0
2022-01-28 21:48:00,20.365,20.435,20.365,20.385,-1,-1,-1.0
2022-01-28 21:49:00,20.385,20.405,20.365,20.385,-1,-1,-1.0
2022-01-28 21:50:00,20.385,20.395,20.345,20.345,-1,-1,-1.0
2022-01-28 21:51:00,20.345,20.355,20.305,20.315,-1,-1,-1.0
2022-01-28 21:52:00,20.315,20.315,20.295,20.295,-1,-1,-1.0
2022-01-28 21:53:00,20.295,20.305,20.255,20.285,-1,-1,-1.0
2022-01-28 21:54:00,20.285,20.285,20.235,20.255,-1,-1,-1.0
2022-01-28 21:55:00,20.255,20.425,20.245,20.395,-1,-1,-1.0
2022-01-28 21:56:00,20.395,20.415,20.375,20.395,-1,-1,-1.0
2022-01-28 21:57:00,20.395,20.405,20.375,20.385,-1,-1,-1.0
2022-01-28 21:58:00,20.385,20.395,20.365,20.375,-1,-1,-1.0
2022-01-28 21:59:00,20.375,20.39,20.365,20.375,-1,-1,-1.0
2022-01-28 22:00:00,20.375,20.505,20.375,20.455,-1,-1,-1.0
2022-01-28 22:01:00,20.455,20.505,20.445,20.455,-1,-1,-1.0
2022-01-28 22:02:00,20.455,20.465,20.425,20.465,-1,-1,-1.0
2022-01-28 22:03:00,20.465,20.525,20.435,20.495,-1,-1,-1.0
2022-01-28 22:04:00,20.495,20.525,20.475,20.485,-1,-1,-1.0
2022-01-28 22:05:00,20.485,20.505,20.475,20.485,-1,-1,-1.0
2022-01-28 22:06:00,20.485,20.525,20.475,20.485,-1,-1,-1.0
2022-01-28 22:07:00,20.485,20.515,20.465,20.505,-1,-1,-1.0
2022-01-28 22:08:00,20.505,20.565,20.505,20.535,-1,-1,-1.0
2022-01-28 22:09:00,20.535,20.555,20.525,20.535,-1,-1,-1.0
2022-01-28 22:10:00,20.535,20.535,20.485,20.505,-1,-1,-1.0
2022-01-28 22:11:00,20.505,20.515,20.445,20.445,-1,-1,-1.0
2022-01-28 22:12:00,20.445,20.455,20.395,20.405,-1,-1,-1.0
2022-01-28 22:13:00,20.405,20.415,20.385,20.395,-1,-1,-1.0
2022-01-28 22:14:00,20.395,20.455,20.395,20.445,-1,-1,-1.0
2022-01-28 22:15:00,20.445,20.475,20.445,20.465,-1,-1,-1.0
2022-01-28 22:16:00,20.465,20.475,20.435,20.455,-1,-1,-1.0
2022-01-28 22:17:00,20.455,20.475,20.425,20.425,-1,-1,-1.0
2022-01-28 22:18:00,20.425,20.485,20.415,20.485,-1,-1,-1.0
2022-01-28 22:19:00,20.485,20.525,20.475,20.515,-1,-1,-1.0
2022-01-28 22:20:00,20.515,20.595,20.495,20.595,-1,-1,-1.0
2022-01-28 22:21:00,20.595,20.625,20.585,20.595,-1,-1,-1.0
2022-01-28 22:22:00,20.595,20.615,20.595,20.615,-1,-1,-1.0
2022-01-28 22:23:00,20.615,20.615,20.575,20.595,-1,-1,-1.0
2022-01-28 22:24:00,20.595,20.615,20.595,20.595,-1,-1,-1.0
2022-01-28 22:25:00,20.595,20.635,20.595,20.605,-1,-1,-1.0
2022-01-28 22:26:00,20.605,20.605,20.535,20.585,-1,-1,-1.0
2022-01-28 22:27:00,20.585,20.605,20.565,20.575,-1,-1,-1.0
2022-01-28 22:28:00,20.575,20.585,20.545,20.545,-1,-1,-1.0
2022-01-28 22:29:00,20.545,20.585,20.545,20.575,-1,-1,-1.0
2022-01-28 22:30:00,20.575,20.575,20.515,20.515,-1,-1,-1.0
2022-01-28 22:31:00,20.515,20.515,20.455,20.475,-1,-1,-1.0
2022-01-28 22:32:00,20.475,20.515,20.475,20.495,-1,-1,-1.0
2022-01-28 22:33:00,20.495,20.585,20.485,20.565,-1,-1,-1.0
2022-01-28 22:34:00,20.565,20.595,20.545,20.555,-1,-1,-1.0
2022-01-28 22:35:00,20.555,20.595,20.545,20.595,-1,-1,-1.0
2022-01-28 22:36:00,20.595,20.625,20.595,20.615,-1,-1,-1.0
2022-01-28 22:37:00,20.615,20.635,20.585,20.615,-1,-1,-1.0
2022-01-28 22:38:00,20.615,20.625,20.595,20.615,-1,-1,-1.0
2022-01-28 22:39:00,20.615,20.67,20.615,20.655,-1,-1,-1.0
2022-01-28 22:40:00,20.655,20.665,20.625,20.635,-1,-1,-1.0
2022-01-28 22:41:00,20.635,20.645,20.625,20.635,-1,-1,-1.0
2022-01-28 22:42:00,20.635,20.645,20.625,20.645,-1,-1,-1.0
2022-01-28 22:43:00,20.645,20.685,20.645,20.675,-1,-1,-1.0
2022-01-28 22:44:00,20.675,20.735,20.675,20.725,-1,-1,-1.0
2022-01-28 22:45:00,20.725,20.735,20.685,20.695,-1,-1,-1.0
2022-01-28 22:46:00,20.695,20.705,20.675,20.675,-1,-1,-1.0
2022-01-28 22:47:00,20.675,20.715,20.665,20.715,-1,-1,-1.0
2022-01-28 22:48:00,20.715,20.755,20.715,20.755,-1,-1,-1.0
2022-01-28 22:49:00,20.755,20.765,20.755,20.765,-1,-1,-1.0
2022-01-28 22:50:00,20.765,20.865,20.765,20.845,-1,-1,-1.0
2022-01-28 22:51:00,20.845,20.885,20.845,20.885,-1,-1,-1.0
2022-01-28 22:52:00,20.885,20.895,20.855,20.865,-1,-1,-1.0
2022-01-28 22:53:00,20.865,20.865,20.855,20.865,-1,-1,-1.0
2022-01-28 22:54:00,20.865,20.875,20.855,20.865,-1,-1,-1.0
2022-01-28 22:55:00,20.865,20.885,20.855,20.855,-1,-1,-1.0
2022-01-28 22:56:00,20.855,20.935,20.855,20.935,-1,-1,-1.0
2022-01-28 22:57:00,20.935,20.935,20.895,20.905,-1,-1,-1.0
2022-01-28 22:58:00,20.905,20.905,20.895,20.905,-1,-1,-1.0
2022-01-28 22:59:00,20.905,20.915,20.885,20.89,-1,-1,-1.0
2022-01-28 23:00:00,20.89,20.93,20.885,20.92,-1,-1,-1.0
2022-01-28 23:01:00,20.92,20.97,20.91,20.93,-1,-1,-1.0
2022-01-28 23:02:00,20.93,20.945,20.93,20.945,-1,-1,-1.0
2022-01-28 23:03:00,20.945,20.945,20.905,20.93,-1,-1,-1.0
2022-01-28 23:04:00,20.93,20.93,20.905,20.91,-1,-1,-1.0
2022-01-28 23:05:00,20.91,20.94,20.91,20.935,-1,-1,-1.0
2022-01-28 23:06:00,20.935,20.945,20.92,20.935,-1,-1,-1.0
2022-01-28 23:07:00,20.935,20.945,20.93,20.93,-1,-1,-1.0
2022-01-28 23:08:00,20.93,20.93,20.9,20.905,-1,-1,-1.0
2022-01-28 23:09:00,20.905,20.905,20.82,20.84,-1,-1,-1.0
2022-01-28 23:10:00,20.84,20.86,20.835,20.86,-1,-1,-1.0
2022-01-28 23:11:00,20.86,20.865,20.86,20.86,-1,-1,-1.0
2022-01-28 23:12:00,20.86,20.925,20.86,20.91,-1,-1,-1.0
2022-01-28 23:13:00,20.91,20.91,20.87,20.87,-1,-1,-1.0
2022-01-28 23:14:00,20.87,20.875,20.87,20.875,-1,-1,-1.0
2022-01-28 23:15:00,20.875,20.88,20.875,20.88,-1,-1,-1.0
2022-01-28 23:16:00,20.88,20.89,20.875,20.875,-1,-1,-1.0
2022-01-28 23:17:00,20.875,20.88,20.855,20.875,-1,-1,-1.0
2022-01-28 23:18:00,20.875,20.875,20.865,20.865,-1,-1,-1.0
2022-01-28 23:19:00,20.865,20.865,20.825,20.835,-1,-1,-1.0
2022-01-28 23:20:00,20.835,20.845,20.835,20.835,-1,-1,-1.0
2022-01-28 23:21:00,20.835,20.84,20.835,20.84,-1,-1,-1.0
2022-01-28 23:22:00,20.84,20.855,20.825,20.84,-1,-1,-1.0
2022-01-28 23:23:00,20.84,20.845,20.825,20.825,-1,-1,-1.0
2022-01-28 23:24:00,20.825,20.845,20.82,20.845,-1,-1,-1.0
2022-01-28 23:25:00,20.845,20.86,20.845,20.86,-1,-1,-1.0
2022-01-28 23:26:00,20.86,20.86,20.855,20.855,-1,-1,-1.0
2022-01-28 23:27:00,20.855,20.86,20.85,20.855,-1,-1,-1.0
2022-01-28 23:28:00,20.855,20.855,20.845,20.845,-1,-1,-1.0
2022-01-28 23:29:00,20.845,20.855,20.845,20.855,-1,-1,-1.0
2022-01-28 23:30:00,20.855,20.855,20.845,20.845,-1,-1,-1.0
2022-01-28 23:31:00,20.845,20.845,20.845,20.845,-1,-1,-1.0
2022-01-28 23:32:00,20.845,20.855,20.845,20.855,-1,-1,-1.0
2022-01-28 23:33:00,20.855,20.86,20.855,20.86,-1,-1,-1.0
2022-01-28 23:34:00,20.86,20.88,20.86,20.88,-1,-1,-1.0
2022-01-28 23:35:00,20.88,20.885,20.88,20.885,-1,-1,-1.0
2022-01-28 23:36:00,20.885,20.915,20.885,20.91,-1,-1,-1.0
2022-01-28 23:37:00,20.91,20.92,20.89,20.91,-1,-1,-1.0
2022-01-28 23:38:00,20.91,20.915,20.91,20.915,-1,-1,-1.0
2022-01-28 23:39:00,20.915,20.92,20.895,20.91,-1,-1,-1.0
2022-01-28 23:40:00,20.91,20.925,20.89,20.925,-1,-1,-1.0
2022-01-28 23:41:00,20.925,20.925,20.895,20.92,-1,-1,-1.0
2022-01-28 23:42:00,20.92,20.925,20.92,20.925,-1,-1,-1.0
2022-01-28 23:43:00,20.925,20.935,20.925,20.935,-1,-1,-1.0
2022-01-28 23:44:00,20.935,20.965,20.935,20.955,-1,-1,-1.0
2022-01-28 23:45:00,20.955,20.995,20.955,20.98,-1,-1,-1.0
2022-01-28 23:46:00,20.98,20.995,20.98,20.98,-1,-1,-1.0
2022-01-28 23:47:00,20.98,20.985,20.97,20.975,-1,-1,-1.0
2022-01-28 23:48:00,20.975,20.975,20.97,20.97,-1,-1,-1.0
2022-01-28 23:49:00,20.97,20.97,20.97,20.97,-1,-1,-1.0
2022-01-28 23:50:00,20.97,20.975,20.97,20.975,-1,-1,-1.0
2022-01-28 23:51:00,20.975,20.98,20.965,20.975,-1,-1,-1.0
2022-01-28 23:52:00,20.975,20.975,20.965,20.97,-1,-1,-1.0
2022-01-28 23:53:00,20.97,20.985,20.97,20.975,-1,-1,-1.0
2022-01-28 23:54:00,20.975,20.975,20.97,20.975,-1,-1,-1.0
2022-01-28 23:55:00,20.975,20.975,20.97,20.975,-1,-1,-1.0
2022-01-28 23:56:00,20.975,20.98,20.975,20.98,-1,-1,-1.0
2022-01-28 23:57:00,20.98,20.985,20.98,20.98,-1,-1,-1.0
2022-01-28 23:58:00,20.98,20.985,20.96,20.96,-1,-1,-1.0
2022-01-28 23:59:00,20.96,20.975,20.96,20.975,-1,-1,-1.0
2022-01-29 00:00:00,20.975,20.98,20.975,20.98,-1,-1,-1.0
2022-01-29 00:01:00,20.98,20.98,20.975,20.975,-1,-1,-1.0
2022-01-29 00:02:00,20.975,20.985,20.975,20.98,-1,-1,-1.0
2022-01-29 00:03:00,20.98,20.98,20.97,20.97,-1,-1,-1.0
2022-01-29 00:04:00,20.97,20.97,20.96,20.96,-1,-1,-1.0
2022-01-29 00:05:00,20.96,20.96,20.96,20.96,-1,-1,-1.0
2022-01-29 00:06:00,20.96,20.965,20.945,20.945,-1,-1,-1.0
2022-01-29 00:07:00,20.945,20.96,20.945,20.96,-1,-1,-1.0
2022-01-29 00:08:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 00:09:00,20.965,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 00:10:00,20.965,20.965,20.955,20.955,-1,-1,-1.0
2022-01-29 00:11:00,20.955,20.955,20.955,20.955,-1,-1,-1.0
2022-01-29 00:12:00,20.955,20.96,20.955,20.96,-1,-1,-1.0
2022-01-29 00:13:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 00:14:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:15:00,20.965,20.965,20.94,20.94,-1,-1,-1.0
2022-01-29 00:16:00,20.94,20.955,20.94,20.955,-1,-1,-1.0
2022-01-29 00:17:00,20.955,20.955,20.95,20.955,-1,-1,-1.0
2022-01-29 00:18:00,20.955,20.955,20.95,20.95,-1,-1,-1.0
2022-01-29 00:19:00,20.95,20.955,20.95,20.955,-1,-1,-1.0
2022-01-29 00:20:00,20.955,20.96,20.955,20.96,-1,-1,-1.0
2022-01-29 00:21:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 00:22:00,20.965,20.965,20.94,20.94,-1,-1,-1.0
2022-01-29 00:23:00,20.94,20.955,20.935,20.935,-1,-1,-1.0
2022-01-29 00:24:00,20.935,20.935,20.935,20.935,-1,-1,-1.0
2022-01-29 00:25:00,20.935,20.94,20.935,20.94,-1,-1,-1.0
2022-01-29 00:26:00,20.94,20.94,20.93,20.93,-1,-1,-1.0
2022-01-29 00:27:00,20.93,20.945,20.93,20.94,-1,-1,-1.0
2022-01-29 00:28:00,20.94,20.95,20.94,20.95,-1,-1,-1.0
2022-01-29 00:29:00,20.95,20.95,20.945,20.945,-1,-1,-1.0
2022-01-29 00:30:00,20.945,20.945,20.945,20.945,-1,-1,-1.0
2022-01-29 00:31:00,20.945,20.95,20.945,20.95,-1,-1,-1.0
2022-01-29 00:32:00,20.95,20.955,20.95,20.955,-1,-1,-1.0
2022-01-29 00:33:00,20.955,20.965,20.955,20.96,-1,-1,-1.0
2022-01-29 00:34:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 00:35:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:36:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:37:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:38:00,20.965,20.975,20.965,20.975,-1,-1,-1.0
2022-01-29 00:39:00,20.975,20.975,20.975,20.975,-1,-1,-1.0
2022-01-29 00:40:00,20.975,20.975,20.975,20.975,-1,-1,-1.0
2022-01-29 00:41:00,20.975,20.975,20.97,20.97,-1,-1,-1.0
2022-01-29 00:42:00,20.97,20.97,20.97,20.97,-1,-1,-1.0
2022-01-29 00:43:00,20.97,20.975,20.965,20.965,-1,-1,-1.0
2022-01-29 00:44:00,20.965,20.97,20.965,20.97,-1,-1,-1.0
2022-01-29 00:45:00,20.97,20.975,20.97,20.975,-1,-1,-1.0
2022-01-29 00:46:00,20.975,20.975,20.965,20.965,-1,-1,-1.0
2022-01-29 00:47:00,20.965,20.965,20.96,20.96,-1,-1,-1.0
2022-01-29 00:48:00,20.96,20.96,20.96,20.96,-1,-1,-1.0
2022-01-29 00:49:00,20.96,20.96,20.96,20.96,-1,-1,-1.0
2022-01-29 00:50:00,20.96,20.96,20.945,20.96,-1,-1,-1.0
2022-01-29 00:51:00,20.96,20.965,20.955,20.965,-1,-1,-1.0
2022-01-29 00:52:00,20.965,20.97,20.96,20.965,-1,-1,-1.0
2022-01-29 00:53:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:54:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:55:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 00:56:00,20.965,20.975,20.965,20.975,-1,-1,-1.0
2022-01-29 00:57:00,20.975,20.975,20.965,20.965,-1,-1,-1.0
2022-01-29 00:58:00,20.965,20.965,20.955,20.96,-1,-1,-1.0
2022-01-29 00:59:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 01:00:00,20.965,20.985,20.965,20.975,-1,-1,-1.0
2022-01-29 01:01:00,20.975,20.975,20.97,20.97,-1,-1,-1.0
2022-01-29 01:02:00,20.97,20.97,20.97,20.97,-1,-1,-1.0
2022-01-29 01:03:00,20.97,20.98,20.97,20.98,-1,-1,-1.0
2022-01-29 01:04:00,20.98,20.98,20.965,20.965,-1,-1,-1.0
2022-01-29 01:05:00,20.965,20.965,20.96,20.96,-1,-1,-1.0
2022-01-29 01:06:00,20.96,20.985,20.96,20.985,-1,-1,-1.0
2022-01-29 01:07:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:08:00,20.985,20.995,20.985,20.99,-1,-1,-1.0
2022-01-29 01:09:00,20.99,20.99,20.99,20.99,-1,-1,-1.0
2022-01-29 01:10:00,20.99,20.99,20.99,20.99,-1,-1,-1.0
2022-01-29 01:11:00,20.99,20.99,20.985,20.985,-1,-1,-1.0
2022-01-29 01:12:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:13:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:14:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:15:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:16:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:17:00,20.985,20.99,20.985,20.99,-1,-1,-1.0
2022-01-29 01:18:00,20.99,20.995,20.99,20.995,-1,-1,-1.0
2022-01-29 01:19:00,20.995,20.995,20.995,20.995,-1,-1,-1.0
2022-01-29 01:20:00,20.995,20.995,20.985,20.985,-1,-1,-1.0
2022-01-29 01:21:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:22:00,20.985,20.985,20.98,20.98,-1,-1,-1.0
2022-01-29 01:23:00,20.98,20.985,20.98,20.985,-1,-1,-1.0
2022-01-29 01:24:00,20.985,20.985,20.98,20.98,-1,-1,-1.0
2022-01-29 01:25:00,20.98,20.985,20.98,20.985,-1,-1,-1.0
2022-01-29 01:26:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:27:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:28:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:29:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:30:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:31:00,20.985,20.985,20.98,20.98,-1,-1,-1.0
2022-01-29 01:32:00,20.98,20.98,20.98,20.98,-1,-1,-1.0
2022-01-29 01:33:00,20.98,20.98,20.98,20.98,-1,-1,-1.0
2022-01-29 01:34:00,20.98,20.98,20.98,20.98,-1,-1,-1.0
2022-01-29 01:35:00,20.98,20.995,20.975,20.975,-1,-1,-1.0
2022-01-29 01:36:00,20.975,20.975,20.975,20.975,-1,-1,-1.0
2022-01-29 01:37:00,20.975,20.98,20.975,20.975,-1,-1,-1.0
2022-01-29 01:38:00,20.975,20.975,20.96,20.96,-1,-1,-1.0
2022-01-29 01:39:00,20.96,20.975,20.96,20.97,-1,-1,-1.0
2022-01-29 01:40:00,20.97,20.98,20.97,20.975,-1,-1,-1.0
2022-01-29 01:41:00,20.975,20.975,20.975,20.975,-1,-1,-1.0
2022-01-29 01:42:00,20.975,20.985,20.965,20.985,-1,-1,-1.0
2022-01-29 01:43:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:44:00,20.985,20.99,20.985,20.99,-1,-1,-1.0
2022-01-29 01:45:00,20.99,20.99,20.98,20.98,-1,-1,-1.0
2022-01-29 01:46:00,20.98,20.98,20.975,20.975,-1,-1,-1.0
2022-01-29 01:47:00,20.975,20.985,20.975,20.985,-1,-1,-1.0
2022-01-29 01:48:00,20.985,20.985,20.975,20.975,-1,-1,-1.0
2022-01-29 01:49:00,20.975,20.975,20.975,20.975,-1,-1,-1.0
2022-01-29 01:50:00,20.975,20.975,20.965,20.965,-1,-1,-1.0
2022-01-29 01:51:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 01:52:00,20.965,20.985,20.965,20.985,-1,-1,-1.0
2022-01-29 01:53:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:54:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:55:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 01:56:00,20.985,20.985,20.965,20.985,-1,-1,-1.0
2022-01-29 01:57:00,20.985,20.985,20.965,20.965,-1,-1,-1.0
2022-01-29 01:58:00,20.965,20.975,20.965,20.975,-1,-1,-1.0
2022-01-29 01:59:00,20.975,20.975,20.965,20.965,-1,-1,-1.0
2022-01-29 02:00:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 02:01:00,20.965,20.975,20.965,20.975,-1,-1,-1.0
2022-01-29 02:02:00,20.975,20.975,20.965,20.965,-1,-1,-1.0
2022-01-29 02:03:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 02:04:00,20.965,20.97,20.965,20.965,-1,-1,-1.0
2022-01-29 02:05:00,20.965,20.975,20.96,20.96,-1,-1,-1.0
2022-01-29 02:06:00,20.96,20.96,20.96,20.96,-1,-1,-1.0
2022-01-29 02:07:00,20.96,20.96,20.955,20.96,-1,-1,-1.0
2022-01-29 02:08:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 02:09:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 02:10:00,20.965,20.965,20.965,20.965,-1,-1,-1.0
2022-01-29 02:11:00,20.965,20.965,20.96,20.96,-1,-1,-1.0
2022-01-29 02:12:00,20.96,20.965,20.96,20.965,-1,-1,-1.0
2022-01-29 02:13:00,20.965,20.97,20.965,20.97,-1,-1,-1.0
2022-01-29 02:14:00,20.97,20.99,20.97,20.99,-1,-1,-1.0
2022-01-29 02:15:00,20.99,20.99,20.99,20.99,-1,-1,-1.0
2022-01-29 02:16:00,20.99,20.99,20.99,20.99,-1,-1,-1.0
2022-01-29 02:17:00,20.99,20.99,20.99,20.99,-1,-1,-1.0
2022-01-29 02:18:00,20.99,20.99,20.985,20.985,-1,-1,-1.0
2022-01-29 02:19:00,20.985,20.985,20.985,20.985,-1,-1,-1.0
2022-01-29 02:20:00,20.985,20.995,20.985,20.995,-1,-1,-1.0
2022-01-29 02:21:00,20.995,21.025,20.995,21.025,-1,-1,-1.0
2022-01-29 02:22:00,21.025,21.025,21.025,21.025,-1,-1,-1.0
2022-01-29 02:23:00,21.025,21.035,21.025,21.035,-1,-1,-1.0
2022-01-29 02:24:00,21.035,21.035,21.035,21.035,-1,-1,-1.0
2022-01-29 02:25:00,21.035,21.035,21.03,21.03,-1,-1,-1.0
2022-01-29 02:26:00,21.03,21.03,21.03,21.03,-1,-1,-1.0
2022-01-29 02:27:00,21.03,21.06,21.03,21.04,-1,-1,-1.0
2022-01-29 02:28:00,21.04,21.065,21.04,21.065,-1,-1,-1.0
2022-01-29 02:29:00,21.065,21.09,21.045,21.09,-1,-1,-1.0
2022-01-29 02:30:00,21.09,21.09,21.07,21.07,-1,-1,-1.0
2022-01-29 02:31:00,21.07,21.075,21.07,21.075,-1,-1,-1.0
2022-01-29 02:32:00,21.075,21.075,21.075,21.075,-1,-1,-1.0
2022-01-29 02:33:00,21.075,21.075,21.055,21.055,-1,-1,-1.0
2022-01-29 02:34:00,21.055,21.075,21.055,21.075,-1,-1,-1.0
2022-01-29 02:35:00,21.075,21.085,21.075,21.08,-1,-1,-1.0
2022-01-29 02:36:00,21.08,21.085,21.075,21.075,-1,-1,-1.0
2022-01-29 02:37:00,21.075,21.08,21.075,21.075,-1,-1,-1.0
2022-01-29 02:38:00,21.075,21.09,21.075,21.085,-1,-1,-1.0
2022-01-29 02:39:00,21.085,21.085,21.085,21.085,-1,-1,-1.0
2022-01-29 02:40:00,21.085,21.085,21.075,21.08,-1,-1,-1.0
2022-01-29 02:41:00,21.08,21.08,21.065,21.07,-1,-1,-1.0
2022-01-29 02:42:00,21.07,21.07,21.07,21.07,-1,-1,-1.0
2022-01-29 02:43:00,21.07,21.08,21.065,21.065,-1,-1,-1.0
