date,open,high,low,close,volume,barCount,average
2022-01-27 12:03:00,930.875,934.38,930.875,933.0,-1,-1,-1.0
2022-01-27 12:04:00,933.0,935.22,932.275,934.95,-1,-1,-1.0
2022-01-27 12:05:00,934.95,934.95,932.025,933.36,-1,-1,-1.0
2022-01-27 12:06:00,933.36,933.39,932.25,933.165,-1,-1,-1.0
2022-01-27 12:07:00,933.165,933.765,932.62,933.25,-1,-1,-1.0
2022-01-27 12:08:00,933.25,933.835,931.75,932.25,-1,-1,-1.0
2022-01-27 12:09:00,932.25,932.28,932.0,932.28,-1,-1,-1.0
2022-01-27 12:10:00,932.28,933.505,932.0,933.475,-1,-1,-1.0
2022-01-27 12:11:00,933.475,934.11,932.2,932.395,-1,-1,-1.0
2022-01-27 12:12:00,932.395,932.415,929.545,929.545,-1,-1,-1.0
2022-01-27 12:13:00,929.545,929.775,929.05,929.355,-1,-1,-1.0
2022-01-27 12:14:00,929.355,930.38,928.875,929.75,-1,-1,-1.0
2022-01-27 12:15:00,929.75,930.105,929.175,929.25,-1,-1,-1.0
2022-01-27 12:16:00,929.25,929.25,928.25,928.65,-1,-1,-1.0
2022-01-27 12:17:00,928.65,929.095,928.65,929.095,-1,-1,-1.0
2022-01-27 12:18:00,929.095,929.5,929.095,929.095,-1,-1,-1.0
2022-01-27 12:19:00,929.095,929.095,926.9,927.94,-1,-1,-1.0
2022-01-27 12:20:00,927.94,928.455,926.5,927.0,-1,-1,-1.0
2022-01-27 12:21:00,927.0,927.26,926.095,926.095,-1,-1,-1.0
2022-01-27 12:22:00,926.095,928.81,926.095,927.9,-1,-1,-1.0
2022-01-27 12:23:00,927.9,929.115,927.76,929.115,-1,-1,-1.0
2022-01-27 12:24:00,929.115,929.695,928.395,928.395,-1,-1,-1.0
2022-01-27 12:25:00,928.395,928.395,926.825,927.0,-1,-1,-1.0
2022-01-27 12:26:00,927.0,928.475,926.45,928.145,-1,-1,-1.0
2022-01-27 12:27:00,928.145,928.895,926.665,928.015,-1,-1,-1.0
2022-01-27 12:28:00,928.015,929.245,927.755,929.245,-1,-1,-1.0
2022-01-27 12:29:00,929.245,929.835,928.9,929.835,-1,-1,-1.0
2022-01-27 12:30:00,929.835,929.91,927.38,927.775,-1,-1,-1.0
2022-01-27 12:31:00,927.775,927.95,926.835,927.54,-1,-1,-1.0
2022-01-27 12:32:00,927.54,928.75,927.07,928.75,-1,-1,-1.0
2022-01-27 12:33:00,928.75,928.75,927.8,927.95,-1,-1,-1.0
2022-01-27 12:34:00,927.95,928.34,927.74,928.14,-1,-1,-1.0
2022-01-27 12:35:00,928.14,928.74,927.66,928.2,-1,-1,-1.0
2022-01-27 12:36:00,928.2,928.585,927.96,928.275,-1,-1,-1.0
2022-01-27 12:37:00,928.275,929.61,928.215,929.5,-1,-1,-1.0
2022-01-27 12:38:00,929.5,929.5,929.08,929.1,-1,-1,-1.0
2022-01-27 12:39:00,929.1,930.0,929.1,930.0,-1,-1,-1.0
2022-01-27 12:40:00,930.0,930.505,929.81,930.485,-1,-1,-1.0
2022-01-27 12:41:00,930.485,930.49,929.5,929.75,-1,-1,-1.0
2022-01-27 12:42:00,929.75,930.2,929.5,930.2,-1,-1,-1.0
2022-01-27 12:43:00,930.2,930.2,927.5,928.495,-1,-1,-1.0
2022-01-27 12:44:00,928.495,929.45,928.17,928.66,-1,-1,-1.0
2022-01-27 12:45:00,928.66,929.28,928.135,929.24,-1,-1,-1.0
2022-01-27 12:46:00,929.24,931.68,929.05,930.05,-1,-1,-1.0
2022-01-27 12:47:00,930.05,930.685,929.0,929.0,-1,-1,-1.0
2022-01-27 12:48:00,929.0,929.285,928.8,929.0,-1,-1,-1.0
2022-01-27 12:49:00,929.0,929.0,927.175,927.98,-1,-1,-1.0
2022-01-27 12:50:00,927.98,928.07,924.5,925.5,-1,-1,-1.0
2022-01-27 12:51:00,925.5,925.88,924.0,925.5,-1,-1,-1.0
2022-01-27 12:52:00,925.5,925.96,924.71,924.71,-1,-1,-1.0
2022-01-27 12:53:00,924.71,925.325,924.14,925.115,-1,-1,-1.0
2022-01-27 12:54:00,925.115,925.35,924.835,925.195,-1,-1,-1.0
2022-01-27 12:55:00,925.195,925.195,923.245,923.505,-1,-1,-1.0
2022-01-27 12:56:00,923.505,925.155,923.505,924.525,-1,-1,-1.0
2022-01-27 12:57:00,924.525,924.525,923.68,924.005,-1,-1,-1.0
2022-01-27 12:58:00,924.005,924.03,923.4,923.755,-1,-1,-1.0
2022-01-27 12:59:00,923.755,924.79,923.635,924.785,-1,-1,-1.0
2022-01-27 13:00:00,924.785,925.525,924.58,925.49,-1,-1,-1.0
2022-01-27 13:01:00,925.49,925.68,923.98,924.005,-1,-1,-1.0
2022-01-27 13:02:00,924.005,924.39,923.51,924.39,-1,-1,-1.0
2022-01-27 13:03:00,924.39,924.39,924.005,924.28,-1,-1,-1.0
2022-01-27 13:04:00,924.28,925.69,924.28,925.69,-1,-1,-1.0
2022-01-27 13:05:00,925.69,925.72,925.195,925.61,-1,-1,-1.0
2022-01-27 13:06:00,925.61,925.61,924.62,925.18,-1,-1,-1.0
2022-01-27 13:07:00,925.18,925.19,924.64,924.9,-1,-1,-1.0
2022-01-27 13:08:00,924.9,925.15,924.03,924.03,-1,-1,-1.0
2022-01-27 13:09:00,924.03,924.75,923.36,924.64,-1,-1,-1.0
2022-01-27 13:10:00,924.64,929.0,924.63,928.5,-1,-1,-1.0
2022-01-27 13:11:00,928.5,928.5,927.775,928.5,-1,-1,-1.0
2022-01-27 13:12:00,928.5,928.5,924.75,926.525,-1,-1,-1.0
2022-01-27 13:13:00,926.525,927.5,924.575,924.575,-1,-1,-1.0
2022-01-27 13:14:00,924.575,927.795,924.285,926.86,-1,-1,-1.0
2022-01-27 13:15:00,926.86,927.5,926.0,927.0,-1,-1,-1.0
2022-01-27 13:16:00,927.0,927.445,926.595,927.445,-1,-1,-1.0
2022-01-27 13:17:00,927.445,927.485,925.5,925.74,-1,-1,-1.0
2022-01-27 13:18:00,925.74,926.265,925.1,925.5,-1,-1,-1.0
2022-01-27 13:19:00,925.5,925.505,925.005,925.35,-1,-1,-1.0
2022-01-27 13:20:00,925.35,925.385,923.56,924.0,-1,-1,-1.0
2022-01-27 13:21:00,924.0,924.0,923.7,924.0,-1,-1,-1.0
2022-01-27 13:22:00,924.0,924.525,923.835,924.495,-1,-1,-1.0
2022-01-27 13:23:00,924.495,925.0,924.495,924.75,-1,-1,-1.0
2022-01-27 13:24:00,924.75,925.01,924.725,924.87,-1,-1,-1.0
2022-01-27 13:25:00,924.87,925.0,924.87,924.875,-1,-1,-1.0
2022-01-27 13:26:00,924.875,925.925,924.875,925.925,-1,-1,-1.0
2022-01-27 13:27:00,925.925,926.5,925.895,926.055,-1,-1,-1.0
2022-01-27 13:28:00,926.055,926.255,926.0,926.255,-1,-1,-1.0
2022-01-27 13:29:00,926.255,926.27,926.25,926.255,-1,-1,-1.0
2022-01-27 13:30:00,926.255,926.26,925.41,926.0,-1,-1,-1.0
2022-01-27 13:31:00,926.0,926.0,925.68,925.765,-1,-1,-1.0
2022-01-27 13:32:00,925.765,926.0,925.75,926.0,-1,-1,-1.0
2022-01-27 13:33:00,926.0,926.995,926.0,926.0,-1,-1,-1.0
2022-01-27 13:34:00,926.0,926.5,925.995,926.045,-1,-1,-1.0
2022-01-27 13:35:00,926.045,927.75,926.045,927.53,-1,-1,-1.0
2022-01-27 13:36:00,927.53,927.595,927.25,927.25,-1,-1,-1.0
2022-01-27 13:37:00,927.25,927.25,926.34,926.34,-1,-1,-1.0
2022-01-27 13:38:00,926.34,926.535,926.05,926.05,-1,-1,-1.0
2022-01-27 13:39:00,926.05,926.29,925.705,926.04,-1,-1,-1.0
2022-01-27 13:40:00,926.04,926.95,925.59,926.05,-1,-1,-1.0
2022-01-27 13:41:00,926.05,926.285,926.05,926.17,-1,-1,-1.0
2022-01-27 13:42:00,926.17,926.55,926.095,926.55,-1,-1,-1.0
2022-01-27 13:43:00,926.55,927.48,926.55,927.29,-1,-1,-1.0
2022-01-27 13:44:00,927.29,927.36,926.555,927.28,-1,-1,-1.0
2022-01-27 13:45:00,927.28,927.28,925.905,926.3,-1,-1,-1.0
2022-01-27 13:46:00,926.3,926.3,925.355,926.3,-1,-1,-1.0
2022-01-27 13:47:00,926.3,928.635,926.15,927.34,-1,-1,-1.0
2022-01-27 13:48:00,927.34,928.53,927.34,928.25,-1,-1,-1.0
2022-01-27 13:49:00,928.25,928.25,927.78,927.78,-1,-1,-1.0
2022-01-27 13:50:00,927.78,928.28,927.775,928.095,-1,-1,-1.0
2022-01-27 13:51:00,928.095,929.0,927.75,927.755,-1,-1,-1.0
2022-01-27 13:52:00,927.755,928.655,927.755,928.5,-1,-1,-1.0
2022-01-27 13:53:00,928.5,928.74,928.0,928.0,-1,-1,-1.0
2022-01-27 13:54:00,928.0,928.25,927.75,928.0,-1,-1,-1.0
2022-01-27 13:55:00,928.0,928.0,928.0,928.0,-1,-1,-1.0
2022-01-27 13:56:00,928.0,928.0,926.24,927.05,-1,-1,-1.0
2022-01-27 13:57:00,927.05,928.23,927.05,928.055,-1,-1,-1.0
2022-01-27 13:58:00,928.055,928.23,927.05,928.015,-1,-1,-1.0
2022-01-27 13:59:00,928.015,928.83,928.015,928.015,-1,-1,-1.0
2022-01-27 14:00:00,928.015,928.515,927.5,927.805,-1,-1,-1.0
2022-01-27 14:01:00,927.805,927.805,925.355,925.64,-1,-1,-1.0
2022-01-27 14:02:00,925.64,927.07,924.23,925.72,-1,-1,-1.0
2022-01-27 14:03:00,925.72,925.75,924.15,924.25,-1,-1,-1.0
2022-01-27 14:04:00,924.25,924.4,923.87,924.385,-1,-1,-1.0
2022-01-27 14:05:00,924.385,924.76,923.05,924.75,-1,-1,-1.0
2022-01-27 14:06:00,924.75,925.65,924.745,924.745,-1,-1,-1.0
2022-01-27 14:07:00,924.745,927.53,924.745,927.53,-1,-1,-1.0
2022-01-27 14:08:00,927.53,929.525,927.28,929.05,-1,-1,-1.0
2022-01-27 14:09:00,929.05,931.37,928.14,929.05,-1,-1,-1.0
2022-01-27 14:10:00,929.05,929.74,928.725,929.5,-1,-1,-1.0
2022-01-27 14:11:00,929.5,930.605,929.445,930.6,-1,-1,-1.0
2022-01-27 14:12:00,930.6,930.615,929.47,929.5,-1,-1,-1.0
2022-01-27 14:13:00,929.5,929.5,928.5,928.5,-1,-1,-1.0
2022-01-27 14:14:00,928.5,931.5,928.5,931.13,-1,-1,-1.0
2022-01-27 14:15:00,931.13,932.63,930.78,931.065,-1,-1,-1.0
2022-01-27 14:16:00,931.065,931.065,929.99,930.895,-1,-1,-1.0
2022-01-27 14:17:00,930.895,931.5,930.65,931.15,-1,-1,-1.0
2022-01-27 14:18:00,931.15,932.4,930.65,930.65,-1,-1,-1.0
2022-01-27 14:19:00,930.65,930.65,929.2,929.2,-1,-1,-1.0
2022-01-27 14:20:00,929.2,929.355,928.925,929.28,-1,-1,-1.0
2022-01-27 14:21:00,929.28,929.53,928.585,928.705,-1,-1,-1.0
2022-01-27 14:22:00,928.705,928.705,926.5,926.5,-1,-1,-1.0
2022-01-27 14:23:00,926.5,926.51,924.75,925.265,-1,-1,-1.0
2022-01-27 14:24:00,925.265,926.18,925.265,925.67,-1,-1,-1.0
2022-01-27 14:25:00,925.67,927.1,925.47,925.6,-1,-1,-1.0
2022-01-27 14:26:00,925.6,925.6,924.41,925.0,-1,-1,-1.0
2022-01-27 14:27:00,925.0,925.6,924.715,924.75,-1,-1,-1.0
2022-01-27 14:28:00,924.75,925.68,924.5,925.6,-1,-1,-1.0
2022-01-27 14:29:00,925.6,925.85,925.44,925.5,-1,-1,-1.0
2022-01-27 14:30:00,925.5,926.16,925.5,926.16,-1,-1,-1.0
2022-01-27 14:31:00,926.16,928.495,925.89,927.0,-1,-1,-1.0
2022-01-27 14:32:00,927.0,927.39,926.495,926.5,-1,-1,-1.0
2022-01-27 14:33:00,926.5,927.745,925.5,925.625,-1,-1,-1.0
2022-01-27 14:34:00,925.625,926.125,924.03,924.73,-1,-1,-1.0
2022-01-27 14:35:00,924.73,925.745,924.175,924.75,-1,-1,-1.0
2022-01-27 14:36:00,924.75,925.275,924.745,925.275,-1,-1,-1.0
2022-01-27 14:37:00,925.275,927.425,925.22,927.01,-1,-1,-1.0
2022-01-27 14:38:00,927.01,927.01,925.815,926.05,-1,-1,-1.0
2022-01-27 14:39:00,926.05,926.5,925.775,925.985,-1,-1,-1.0
2022-01-27 14:40:00,925.985,926.105,925.035,925.325,-1,-1,-1.0
2022-01-27 14:41:00,925.325,925.89,924.685,925.875,-1,-1,-1.0
2022-01-27 14:42:00,925.875,925.875,924.5,924.925,-1,-1,-1.0
2022-01-27 14:43:00,924.925,926.23,924.925,925.61,-1,-1,-1.0
2022-01-27 14:44:00,925.61,926.06,924.405,924.75,-1,-1,-1.0
2022-01-27 14:45:00,924.75,925.5,924.49,925.115,-1,-1,-1.0
2022-01-27 14:46:00,925.115,925.5,924.83,925.255,-1,-1,-1.0
2022-01-27 14:47:00,925.255,926.47,925.255,926.23,-1,-1,-1.0
2022-01-27 14:48:00,926.23,927.75,926.005,926.225,-1,-1,-1.0
2022-01-27 14:49:00,926.225,926.28,926.045,926.28,-1,-1,-1.0
2022-01-27 14:50:00,926.28,926.28,925.25,925.76,-1,-1,-1.0
2022-01-27 14:51:00,925.76,927.795,925.76,927.6,-1,-1,-1.0
2022-01-27 14:52:00,927.6,928.435,926.915,927.53,-1,-1,-1.0
2022-01-27 14:53:00,927.53,930.5,927.53,930.5,-1,-1,-1.0
2022-01-27 14:54:00,930.5,931.15,929.725,930.115,-1,-1,-1.0
2022-01-27 14:55:00,930.115,930.94,929.75,930.415,-1,-1,-1.0
2022-01-27 14:56:00,930.415,930.5,928.995,929.87,-1,-1,-1.0
2022-01-27 14:57:00,929.87,929.87,928.505,929.035,-1,-1,-1.0
2022-01-27 14:58:00,929.035,929.035,928.495,928.495,-1,-1,-1.0
2022-01-27 14:59:00,928.495,928.495,927.75,928.47,-1,-1,-1.0
2022-01-27 15:00:00,928.47,930.01,928.47,929.145,-1,-1,-1.0
2022-01-27 15:01:00,929.145,929.85,928.83,928.95,-1,-1,-1.0
2022-01-27 15:02:00,928.95,928.95,928.22,928.505,-1,-1,-1.0
2022-01-27 15:03:00,928.505,928.505,928.035,928.225,-1,-1,-1.0
2022-01-27 15:04:00,928.225,928.73,926.97,927.995,-1,-1,-1.0
2022-01-27 15:05:00,927.995,930.165,927.875,929.92,-1,-1,-1.0
2022-01-27 15:06:00,929.92,932.2,929.92,931.955,-1,-1,-1.0
2022-01-27 15:07:00,931.955,932.215,930.52,930.99,-1,-1,-1.0
2022-01-27 15:08:00,930.99,931.905,930.3,931.905,-1,-1,-1.0
2022-01-27 15:09:00,931.905,933.295,931.8,932.96,-1,-1,-1.0
2022-01-27 15:10:00,932.96,933.86,932.41,932.485,-1,-1,-1.0
2022-01-27 15:11:00,932.485,933.44,932.425,932.5,-1,-1,-1.0
2022-01-27 15:12:00,932.5,932.85,932.165,932.445,-1,-1,-1.0
2022-01-27 15:13:00,932.445,934.245,932.445,933.91,-1,-1,-1.0
2022-01-27 15:14:00,933.91,934.245,932.73,932.74,-1,-1,-1.0
2022-01-27 15:15:00,932.74,933.08,931.375,932.74,-1,-1,-1.0
2022-01-27 15:16:00,932.74,932.74,931.855,932.555,-1,-1,-1.0
2022-01-27 15:17:00,932.555,932.975,931.5,932.6,-1,-1,-1.0
2022-01-27 15:18:00,932.6,932.705,931.875,932.625,-1,-1,-1.0
2022-01-27 15:19:00,932.625,933.1,932.45,933.1,-1,-1,-1.0
2022-01-27 15:20:00,933.1,933.49,932.475,932.475,-1,-1,-1.0
2022-01-27 15:21:00,932.475,932.61,931.495,931.495,-1,-1,-1.0
2022-01-27 15:22:00,931.495,932.295,931.495,931.6,-1,-1,-1.0
2022-01-27 15:23:00,931.6,932.415,931.1,931.795,-1,-1,-1.0
2022-01-27 15:24:00,931.795,932.035,930.91,932.035,-1,-1,-1.0
2022-01-27 15:25:00,932.035,932.53,931.97,932.5,-1,-1,-1.0
2022-01-27 15:26:00,932.5,932.85,932.255,932.85,-1,-1,-1.0
2022-01-27 15:27:00,932.85,933.52,932.055,932.53,-1,-1,-1.0
2022-01-27 15:28:00,932.53,933.545,932.275,933.5,-1,-1,-1.0
2022-01-27 15:29:00,933.5,933.53,933.24,933.53,-1,-1,-1.0
2022-01-27 15:30:00,933.53,934.175,933.35,933.545,-1,-1,-1.0
2022-01-27 15:31:00,933.545,935.3,933.32,934.655,-1,-1,-1.0
2022-01-27 15:32:00,934.655,935.31,933.34,933.51,-1,-1,-1.0
2022-01-27 15:33:00,933.51,934.64,932.735,933.98,-1,-1,-1.0
2022-01-27 15:34:00,933.98,934.075,933.75,933.75,-1,-1,-1.0
2022-01-27 15:35:00,933.75,934.25,933.25,933.25,-1,-1,-1.0
2022-01-27 15:36:00,933.25,933.33,932.02,932.205,-1,-1,-1.0
2022-01-27 15:37:00,932.205,933.885,931.75,932.2,-1,-1,-1.0
2022-01-27 15:38:00,932.2,934.575,931.83,934.51,-1,-1,-1.0
2022-01-27 15:39:00,934.51,937.385,934.5,936.74,-1,-1,-1.0
2022-01-27 15:40:00,936.74,938.58,936.495,938.51,-1,-1,-1.0
2022-01-27 15:41:00,938.51,941.94,938.51,941.83,-1,-1,-1.0
2022-01-27 15:42:00,941.83,942.765,941.605,942.3,-1,-1,-1.0
2022-01-27 15:43:00,942.3,943.55,941.335,943.12,-1,-1,-1.0
2022-01-27 15:44:00,943.12,943.525,942.245,942.5,-1,-1,-1.0
2022-01-27 15:45:00,942.5,944.15,942.39,943.795,-1,-1,-1.0
2022-01-27 15:46:00,943.795,943.98,941.9,942.1,-1,-1,-1.0
2022-01-27 15:47:00,942.1,942.1,939.44,939.755,-1,-1,-1.0
2022-01-27 15:48:00,939.755,940.93,939.755,940.105,-1,-1,-1.0
2022-01-27 15:49:00,940.105,943.59,939.73,943.03,-1,-1,-1.0
2022-01-27 15:50:00,943.03,943.49,942.25,943.47,-1,-1,-1.0
2022-01-27 15:51:00,943.47,943.735,943.24,943.52,-1,-1,-1.0
2022-01-27 15:52:00,943.52,944.785,943.52,944.695,-1,-1,-1.0
2022-01-27 15:53:00,944.695,944.775,943.485,943.615,-1,-1,-1.0
2022-01-27 15:54:00,943.615,944.25,943.615,944.25,-1,-1,-1.0
2022-01-27 15:55:00,944.25,944.335,942.905,943.4,-1,-1,-1.0
2022-01-27 15:56:00,943.4,943.915,943.345,943.52,-1,-1,-1.0
2022-01-27 15:57:00,943.52,944.9,943.45,944.75,-1,-1,-1.0
2022-01-27 15:58:00,944.75,945.08,942.68,943.06,-1,-1,-1.0
2022-01-27 15:59:00,943.06,943.62,941.81,943.61,-1,-1,-1.0
2022-01-27 16:00:00,943.61,943.93,942.57,943.385,-1,-1,-1.0
2022-01-27 16:01:00,943.385,944.145,943.21,943.575,-1,-1,-1.0
2022-01-27 16:02:00,943.575,947.2,943.485,945.51,-1,-1,-1.0
2022-01-27 16:03:00,945.51,946.59,945.5,945.955,-1,-1,-1.0
2022-01-27 16:04:00,945.955,946.045,945.35,945.75,-1,-1,-1.0
2022-01-27 16:05:00,945.75,946.605,945.75,945.775,-1,-1,-1.0
2022-01-27 16:06:00,945.775,947.67,945.775,946.99,-1,-1,-1.0
2022-01-27 16:07:00,946.99,948.085,946.65,947.925,-1,-1,-1.0
2022-01-27 16:08:00,947.925,949.375,947.74,948.995,-1,-1,-1.0
2022-01-27 16:09:00,948.995,948.995,947.69,948.31,-1,-1,-1.0
2022-01-27 16:10:00,948.31,948.32,947.49,947.49,-1,-1,-1.0
2022-01-27 16:11:00,947.49,947.49,946.27,946.645,-1,-1,-1.0
2022-01-27 16:12:00,946.645,946.645,945.645,945.645,-1,-1,-1.0
2022-01-27 16:13:00,945.645,946.475,945.645,946.475,-1,-1,-1.0
2022-01-27 16:14:00,946.475,946.65,945.26,945.285,-1,-1,-1.0
2022-01-27 16:15:00,945.285,945.36,944.2,944.2,-1,-1,-1.0
2022-01-27 16:16:00,944.2,944.29,943.055,944.29,-1,-1,-1.0
2022-01-27 16:17:00,944.29,945.12,944.075,944.49,-1,-1,-1.0
2022-01-27 16:18:00,944.49,945.325,944.485,944.5,-1,-1,-1.0
2022-01-27 16:19:00,944.5,945.325,944.5,945.325,-1,-1,-1.0
2022-01-27 16:20:00,945.325,946.81,945.325,945.99,-1,-1,-1.0
2022-01-27 16:21:00,945.99,946.5,944.3,944.525,-1,-1,-1.0
2022-01-27 16:22:00,944.525,944.525,942.915,943.495,-1,-1,-1.0
2022-01-27 16:23:00,943.495,943.675,941.26,941.26,-1,-1,-1.0
2022-01-27 16:24:00,941.26,941.26,940.02,940.5,-1,-1,-1.0
2022-01-27 16:25:00,940.5,941.86,940.5,941.36,-1,-1,-1.0
2022-01-27 16:26:00,941.36,941.36,939.085,940.0,-1,-1,-1.0
2022-01-27 16:27:00,940.0,940.265,936.96,938.495,-1,-1,-1.0
2022-01-27 16:28:00,938.495,938.495,931.26,932.67,-1,-1,-1.0
2022-01-27 16:29:00,932.67,934.095,932.39,932.995,-1,-1,-1.0
2022-01-27 16:30:00,932.995,935.015,922.305,924.49,-1,-1,-1.0
2022-01-27 16:31:00,924.49,924.49,911.495,914.94,-1,-1,-1.0
2022-01-27 16:32:00,914.94,919.5,913.5,915.975,-1,-1,-1.0
2022-01-27 16:33:00,915.975,920.065,911.405,917.01,-1,-1,-1.0
2022-01-27 16:34:00,917.01,918.185,901.7,901.7,-1,-1,-1.0
2022-01-27 16:35:00,901.7,910.32,901.7,906.435,-1,-1,-1.0
2022-01-27 16:36:00,906.435,908.7,904.34,906.435,-1,-1,-1.0
2022-01-27 16:37:00,906.435,910.605,893.49,894.405,-1,-1,-1.0
2022-01-27 16:38:00,894.405,897.63,888.97,897.01,-1,-1,-1.0
2022-01-27 16:39:00,897.01,898.28,889.21,891.58,-1,-1,-1.0
2022-01-27 16:40:00,891.58,899.26,891.305,898.0,-1,-1,-1.0
2022-01-27 16:41:00,898.0,898.095,887.18,892.36,-1,-1,-1.0
2022-01-27 16:42:00,892.36,898.53,890.805,897.305,-1,-1,-1.0
2022-01-27 16:43:00,897.305,901.47,895.23,899.475,-1,-1,-1.0
2022-01-27 16:44:00,899.475,903.07,897.33,899.05,-1,-1,-1.0
2022-01-27 16:45:00,899.05,899.9,893.75,895.045,-1,-1,-1.0
2022-01-27 16:46:00,895.045,897.13,891.545,896.665,-1,-1,-1.0
2022-01-27 16:47:00,896.665,899.635,895.565,899.105,-1,-1,-1.0
2022-01-27 16:48:00,899.105,902.94,897.195,902.78,-1,-1,-1.0
2022-01-27 16:49:00,902.78,904.7,901.495,902.3,-1,-1,-1.0
2022-01-27 16:50:00,902.3,902.92,898.65,901.655,-1,-1,-1.0
2022-01-27 16:51:00,901.655,903.665,896.27,896.445,-1,-1,-1.0
2022-01-27 16:52:00,896.445,897.73,893.13,897.24,-1,-1,-1.0
2022-01-27 16:53:00,897.24,898.75,892.285,892.745,-1,-1,-1.0
2022-01-27 16:54:00,892.745,897.435,891.3,895.98,-1,-1,-1.0
2022-01-27 16:55:00,895.98,898.105,894.995,895.285,-1,-1,-1.0
2022-01-27 16:56:00,895.285,895.815,891.72,891.725,-1,-1,-1.0
2022-01-27 16:57:00,891.725,892.65,886.7,889.355,-1,-1,-1.0
2022-01-27 16:58:00,889.355,892.33,888.545,890.57,-1,-1,-1.0
2022-01-27 16:59:00,890.57,891.69,881.88,885.035,-1,-1,-1.0
2022-01-27 17:00:00,885.035,885.6,880.59,880.83,-1,-1,-1.0
2022-01-27 17:01:00,880.83,885.71,879.26,882.065,-1,-1,-1.0
2022-01-27 17:02:00,882.065,887.77,882.065,887.415,-1,-1,-1.0
2022-01-27 17:03:00,887.415,888.695,886.45,887.34,-1,-1,-1.0
2022-01-27 17:04:00,887.34,894.535,886.905,893.495,-1,-1,-1.0
2022-01-27 17:05:00,893.495,893.725,889.68,890.66,-1,-1,-1.0
2022-01-27 17:06:00,890.66,892.635,887.985,890.555,-1,-1,-1.0
2022-01-27 17:07:00,890.555,891.535,888.92,889.55,-1,-1,-1.0
2022-01-27 17:08:00,889.55,894.91,887.675,893.535,-1,-1,-1.0
2022-01-27 17:09:00,893.535,894.04,891.345,891.71,-1,-1,-1.0
2022-01-27 17:10:00,891.71,891.84,886.64,890.675,-1,-1,-1.0
2022-01-27 17:11:00,890.675,895.805,889.785,892.5,-1,-1,-1.0
2022-01-27 17:12:00,892.5,892.87,889.43,890.755,-1,-1,-1.0
2022-01-27 17:13:00,890.755,894.51,890.295,892.625,-1,-1,-1.0
2022-01-27 17:14:00,892.625,892.965,890.78,891.32,-1,-1,-1.0
2022-01-27 17:15:00,891.32,892.84,889.4,889.97,-1,-1,-1.0
2022-01-27 17:16:00,889.97,890.52,887.61,889.42,-1,-1,-1.0
2022-01-27 17:17:00,889.42,889.74,887.135,887.6,-1,-1,-1.0
2022-01-27 17:18:00,887.6,889.32,887.33,887.705,-1,-1,-1.0
2022-01-27 17:19:00,887.705,888.49,884.045,885.08,-1,-1,-1.0
2022-01-27 17:20:00,885.08,887.81,881.91,883.58,-1,-1,-1.0
2022-01-27 17:21:00,883.58,887.79,883.365,887.79,-1,-1,-1.0
2022-01-27 17:22:00,887.79,887.79,883.87,884.275,-1,-1,-1.0
2022-01-27 17:23:00,884.275,888.17,883.39,884.36,-1,-1,-1.0
2022-01-27 17:24:00,884.36,884.995,882.255,883.21,-1,-1,-1.0
2022-01-27 17:25:00,883.21,884.765,881.93,881.93,-1,-1,-1.0
2022-01-27 17:26:00,881.93,883.815,880.67,881.145,-1,-1,-1.0
2022-01-27 17:27:00,881.145,881.79,876.5,876.725,-1,-1,-1.0
2022-01-27 17:28:00,876.725,877.2,872.815,875.36,-1,-1,-1.0
2022-01-27 17:29:00,875.36,877.64,871.04,871.16,-1,-1,-1.0
2022-01-27 17:30:00,871.16,872.195,870.39,871.95,-1,-1,-1.0
2022-01-27 17:31:00,871.95,872.2,865.18,865.38,-1,-1,-1.0
2022-01-27 17:32:00,865.38,866.495,860.07,860.395,-1,-1,-1.0
2022-01-27 17:33:00,860.395,868.29,859.165,867.65,-1,-1,-1.0
2022-01-27 17:34:00,867.65,870.01,865.095,867.655,-1,-1,-1.0
2022-01-27 17:35:00,867.655,871.58,865.075,870.88,-1,-1,-1.0
2022-01-27 17:36:00,870.88,870.965,865.14,865.27,-1,-1,-1.0
2022-01-27 17:37:00,865.27,869.41,865.27,868.55,-1,-1,-1.0
2022-01-27 17:38:00,868.55,868.555,864.205,864.495,-1,-1,-1.0
2022-01-27 17:39:00,864.495,864.8,857.965,863.52,-1,-1,-1.0
2022-01-27 17:40:00,863.52,869.83,863.52,866.985,-1,-1,-1.0
2022-01-27 17:41:00,866.985,869.71,866.525,866.985,-1,-1,-1.0
2022-01-27 17:42:00,866.985,871.705,866.98,870.14,-1,-1,-1.0
2022-01-27 17:43:00,870.14,873.125,868.28,872.515,-1,-1,-1.0
2022-01-27 17:44:00,872.515,872.985,871.25,872.375,-1,-1,-1.0
2022-01-27 17:45:00,872.375,873.235,871.245,871.565,-1,-1,-1.0
2022-01-27 17:46:00,871.565,871.735,869.33,871.7,-1,-1,-1.0
2022-01-27 17:47:00,871.7,872.05,868.485,868.58,-1,-1,-1.0
2022-01-27 17:48:00,868.58,869.135,862.26,864.245,-1,-1,-1.0
2022-01-27 17:49:00,864.245,867.84,862.625,864.975,-1,-1,-1.0
2022-01-27 17:50:00,864.975,866.265,863.83,864.925,-1,-1,-1.0
2022-01-27 17:51:00,864.925,865.225,863.23,863.755,-1,-1,-1.0
