date,open,high,low,close,volume,barCount,average
2022-01-27 16:49:00,3.785,3.785,3.785,3.785,-1,-1,-1.0
2022-01-27 16:50:00,3.785,3.805,3.78,3.78,-1,-1,-1.0
2022-01-27 16:51:00,3.78,3.78,3.78,3.78,-1,-1,-1.0
2022-01-27 16:52:00,3.78,3.78,3.78,3.78,-1,-1,-1.0
2022-01-27 16:53:00,3.78,3.78,3.78,3.78,-1,-1,-1.0
2022-01-27 16:54:00,3.78,3.78,3.78,3.78,-1,-1,-1.0
2022-01-27 16:55:00,3.78,3.78,3.78,3.78,-1,-1,-1.0
2022-01-27 16:56:00,3.78,3.795,3.78,3.795,-1,-1,-1.0
2022-01-27 16:57:00,3.795,3.795,3.735,3.735,-1,-1,-1.0
2022-01-27 16:58:00,3.735,3.735,3.735,3.735,-1,-1,-1.0
2022-01-27 16:59:00,3.735,3.735,3.735,3.735,-1,-1,-1.0
2022-01-27 17:00:00,3.735,3.735,3.575,3.59,-1,-1,-1.0
2022-01-27 17:01:00,3.59,3.595,3.575,3.595,-1,-1,-1.0
2022-01-27 17:02:00,3.595,3.65,3.595,3.65,-1,-1,-1.0
2022-01-27 17:03:00,3.65,3.655,3.65,3.655,-1,-1,-1.0
2022-01-27 17:04:00,3.655,3.655,3.625,3.625,-1,-1,-1.0
2022-01-27 17:05:00,3.625,3.625,3.575,3.575,-1,-1,-1.0
2022-01-27 17:06:00,3.575,3.6,3.575,3.6,-1,-1,-1.0
2022-01-27 17:07:00,3.6,3.605,3.595,3.6,-1,-1,-1.0
2022-01-27 17:08:00,3.6,3.6,3.57,3.57,-1,-1,-1.0
2022-01-27 17:09:00,3.57,3.575,3.57,3.57,-1,-1,-1.0
2022-01-27 17:10:00,3.57,3.57,3.565,3.565,-1,-1,-1.0
2022-01-27 17:11:00,3.565,3.565,3.54,3.565,-1,-1,-1.0
2022-01-27 17:12:00,3.565,3.565,3.46,3.46,-1,-1,-1.0
2022-01-27 17:13:00,3.46,3.46,3.44,3.455,-1,-1,-1.0
2022-01-27 17:14:00,3.455,3.54,3.44,3.54,-1,-1,-1.0
2022-01-27 17:15:00,3.54,3.555,3.5,3.555,-1,-1,-1.0
2022-01-27 17:16:00,3.555,3.565,3.555,3.555,-1,-1,-1.0
2022-01-27 17:17:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:18:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:19:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:20:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:21:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:22:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:23:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 17:24:00,3.555,3.555,3.535,3.535,-1,-1,-1.0
2022-01-27 17:25:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 17:26:00,3.535,3.54,3.535,3.54,-1,-1,-1.0
2022-01-27 17:27:00,3.54,3.54,3.54,3.54,-1,-1,-1.0
2022-01-27 17:28:00,3.54,3.54,3.515,3.515,-1,-1,-1.0
2022-01-27 17:29:00,3.515,3.515,3.51,3.51,-1,-1,-1.0
2022-01-27 17:30:00,3.51,3.51,3.51,3.51,-1,-1,-1.0
2022-01-27 17:31:00,3.51,3.51,3.51,3.51,-1,-1,-1.0
2022-01-27 17:32:00,3.51,3.51,3.51,3.51,-1,-1,-1.0
2022-01-27 17:33:00,3.51,3.515,3.51,3.515,-1,-1,-1.0
2022-01-27 17:34:00,3.515,3.515,3.51,3.51,-1,-1,-1.0
2022-01-27 17:35:00,3.51,3.53,3.51,3.53,-1,-1,-1.0
2022-01-27 17:36:00,3.53,3.535,3.53,3.535,-1,-1,-1.0
2022-01-27 17:37:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 17:38:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 17:39:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 17:40:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 17:41:00,3.535,3.55,3.535,3.55,-1,-1,-1.0
2022-01-27 17:42:00,3.55,3.56,3.545,3.56,-1,-1,-1.0
2022-01-27 17:43:00,3.56,3.565,3.56,3.565,-1,-1,-1.0
2022-01-27 17:44:00,3.565,3.57,3.565,3.565,-1,-1,-1.0
2022-01-27 17:45:00,3.565,3.57,3.565,3.57,-1,-1,-1.0
2022-01-27 17:46:00,3.57,3.57,3.555,3.57,-1,-1,-1.0
2022-01-27 17:47:00,3.57,3.59,3.57,3.59,-1,-1,-1.0
2022-01-27 17:48:00,3.59,3.59,3.59,3.59,-1,-1,-1.0
2022-01-27 17:49:00,3.59,3.59,3.575,3.575,-1,-1,-1.0
2022-01-27 17:50:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
2022-01-27 17:51:00,3.575,3.575,3.535,3.535,-1,-1,-1.0
2022-01-27 17:52:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 17:53:00,3.535,3.54,3.535,3.54,-1,-1,-1.0
2022-01-27 17:54:00,3.54,3.54,3.54,3.54,-1,-1,-1.0
2022-01-27 17:55:00,3.54,3.54,3.54,3.54,-1,-1,-1.0
2022-01-27 17:56:00,3.54,3.54,3.54,3.54,-1,-1,-1.0
2022-01-27 17:57:00,3.54,3.54,3.535,3.535,-1,-1,-1.0
2022-01-27 17:58:00,3.535,3.55,3.535,3.55,-1,-1,-1.0
2022-01-27 17:59:00,3.55,3.55,3.535,3.535,-1,-1,-1.0
2022-01-27 18:00:00,3.535,3.54,3.535,3.54,-1,-1,-1.0
2022-01-27 18:01:00,3.54,3.54,3.54,3.54,-1,-1,-1.0
2022-01-27 18:02:00,3.54,3.55,3.54,3.55,-1,-1,-1.0
2022-01-27 18:03:00,3.55,3.55,3.55,3.55,-1,-1,-1.0
2022-01-27 18:04:00,3.55,3.55,3.55,3.55,-1,-1,-1.0
2022-01-27 18:05:00,3.55,3.55,3.55,3.55,-1,-1,-1.0
2022-01-27 18:06:00,3.55,3.58,3.55,3.58,-1,-1,-1.0
2022-01-27 18:07:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:08:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:09:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:10:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:11:00,3.58,3.585,3.58,3.585,-1,-1,-1.0
2022-01-27 18:12:00,3.585,3.585,3.58,3.58,-1,-1,-1.0
2022-01-27 18:13:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:14:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:15:00,3.58,3.58,3.58,3.58,-1,-1,-1.0
2022-01-27 18:16:00,3.58,3.58,3.565,3.565,-1,-1,-1.0
2022-01-27 18:17:00,3.565,3.565,3.565,3.565,-1,-1,-1.0
2022-01-27 18:18:00,3.565,3.565,3.565,3.565,-1,-1,-1.0
2022-01-27 18:19:00,3.565,3.575,3.565,3.575,-1,-1,-1.0
2022-01-27 18:20:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
2022-01-27 18:21:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
2022-01-27 18:22:00,3.575,3.575,3.575,3.575,-1,-1,-1.0
2022-01-27 18:23:00,3.575,3.635,3.575,3.63,-1,-1,-1.0
2022-01-27 18:24:00,3.63,3.63,3.63,3.63,-1,-1,-1.0
2022-01-27 18:25:00,3.63,3.63,3.625,3.625,-1,-1,-1.0
2022-01-27 18:26:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
2022-01-27 18:27:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
2022-01-27 18:28:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
2022-01-27 18:29:00,3.625,3.625,3.62,3.62,-1,-1,-1.0
2022-01-27 18:30:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:31:00,3.62,3.635,3.62,3.635,-1,-1,-1.0
2022-01-27 18:32:00,3.635,3.635,3.635,3.635,-1,-1,-1.0
2022-01-27 18:33:00,3.635,3.635,3.635,3.635,-1,-1,-1.0
2022-01-27 18:34:00,3.635,3.635,3.635,3.635,-1,-1,-1.0
2022-01-27 18:35:00,3.635,3.635,3.635,3.635,-1,-1,-1.0
2022-01-27 18:36:00,3.635,3.635,3.635,3.635,-1,-1,-1.0
2022-01-27 18:37:00,3.635,3.635,3.625,3.625,-1,-1,-1.0
2022-01-27 18:38:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
2022-01-27 18:39:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
2022-01-27 18:40:00,3.625,3.625,3.62,3.62,-1,-1,-1.0
2022-01-27 18:41:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:42:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:43:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:44:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:45:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:46:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:47:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:48:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:49:00,3.62,3.62,3.62,3.62,-1,-1,-1.0
2022-01-27 18:50:00,3.62,3.625,3.62,3.625,-1,-1,-1.0
2022-01-27 18:51:00,3.625,3.625,3.625,3.625,-1,-1,-1.0
2022-01-27 18:52:00,3.625,3.635,3.625,3.635,-1,-1,-1.0
2022-01-27 18:53:00,3.635,3.65,3.635,3.65,-1,-1,-1.0
2022-01-27 18:54:00,3.65,3.665,3.56,3.56,-1,-1,-1.0
2022-01-27 18:55:00,3.56,3.56,3.56,3.56,-1,-1,-1.0
2022-01-27 18:56:00,3.56,3.585,3.56,3.585,-1,-1,-1.0
2022-01-27 18:57:00,3.585,3.585,3.54,3.55,-1,-1,-1.0
2022-01-27 18:58:00,3.55,3.555,3.55,3.555,-1,-1,-1.0
2022-01-27 18:59:00,3.555,3.555,3.555,3.555,-1,-1,-1.0
2022-01-27 19:00:00,3.555,3.555,3.55,3.55,-1,-1,-1.0
2022-01-27 19:01:00,3.55,3.55,3.55,3.55,-1,-1,-1.0
2022-01-27 19:02:00,3.55,3.55,3.515,3.535,-1,-1,-1.0
2022-01-27 19:03:00,3.535,3.535,3.535,3.535,-1,-1,-1.0
2022-01-27 19:04:00,3.535,3.535,3.5,3.52,-1,-1,-1.0
2022-01-27 19:05:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:06:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:07:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:08:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:09:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:10:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:11:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:12:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:13:00,3.52,3.52,3.52,3.52,-1,-1,-1.0
2022-01-27 19:14:00,3.52,3.52,3.51,3.51,-1,-1,-1.0
2022-01-27 19:15:00,3.51,3.51,3.485,3.505,-1,-1,-1.0
2022-01-27 19:16:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:17:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:18:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:19:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:20:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:21:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:22:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:23:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:24:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:25:00,3.505,3.505,3.505,3.505,-1,-1,-1.0
2022-01-27 19:26:00,3.505,3.505,3.475,3.475,-1,-1,-1.0
2022-01-27 19:27:00,3.475,3.475,3.46,3.46,-1,-1,-1.0
2022-01-27 19:28:00,3.46,3.475,3.455,3.455,-1,-1,-1.0
2022-01-27 19:29:00,3.455,3.47,3.455,3.47,-1,-1,-1.0
2022-01-27 19:30:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 19:31:00,3.47,3.47,3.445,3.445,-1,-1,-1.0
2022-01-27 19:32:00,3.445,3.445,3.42,3.435,-1,-1,-1.0
2022-01-27 19:33:00,3.435,3.435,3.34,3.36,-1,-1,-1.0
2022-01-27 19:34:00,3.36,3.36,3.36,3.36,-1,-1,-1.0
2022-01-27 19:35:00,3.36,3.36,3.36,3.36,-1,-1,-1.0
2022-01-27 19:36:00,3.36,3.36,3.36,3.36,-1,-1,-1.0
2022-01-27 19:37:00,3.36,3.36,3.36,3.36,-1,-1,-1.0
2022-01-27 19:38:00,3.36,3.36,3.355,3.36,-1,-1,-1.0
2022-01-27 19:39:00,3.36,3.405,3.36,3.36,-1,-1,-1.0
2022-01-27 19:40:00,3.36,3.36,3.36,3.36,-1,-1,-1.0
2022-01-27 19:41:00,3.36,3.36,3.355,3.355,-1,-1,-1.0
2022-01-27 19:42:00,3.355,3.355,3.355,3.355,-1,-1,-1.0
2022-01-27 19:43:00,3.355,3.36,3.355,3.355,-1,-1,-1.0
2022-01-27 19:44:00,3.355,3.365,3.355,3.365,-1,-1,-1.0
2022-01-27 19:45:00,3.365,3.385,3.365,3.385,-1,-1,-1.0
2022-01-27 19:46:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:47:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:48:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:49:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:50:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:51:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:52:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 19:53:00,3.385,3.39,3.385,3.39,-1,-1,-1.0
2022-01-27 19:54:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 19:55:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 19:56:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 19:57:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 19:58:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 19:59:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 20:00:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 20:01:00,3.39,3.39,3.385,3.385,-1,-1,-1.0
2022-01-27 20:02:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 20:03:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 20:04:00,3.385,3.385,3.385,3.385,-1,-1,-1.0
2022-01-27 20:05:00,3.385,3.385,3.365,3.365,-1,-1,-1.0
2022-01-27 20:06:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:07:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:08:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:09:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:10:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:11:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:12:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:13:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:14:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:15:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:16:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:17:00,3.365,3.365,3.365,3.365,-1,-1,-1.0
2022-01-27 20:18:00,3.365,3.365,3.335,3.35,-1,-1,-1.0
2022-01-27 20:19:00,3.35,3.35,3.35,3.35,-1,-1,-1.0
2022-01-27 20:20:00,3.35,3.35,3.325,3.325,-1,-1,-1.0
2022-01-27 20:21:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
2022-01-27 20:22:00,3.325,3.325,3.255,3.255,-1,-1,-1.0
2022-01-27 20:23:00,3.255,3.26,3.245,3.245,-1,-1,-1.0
2022-01-27 20:24:00,3.245,3.245,3.225,3.225,-1,-1,-1.0
2022-01-27 20:25:00,3.225,3.24,3.22,3.22,-1,-1,-1.0
2022-01-27 20:26:00,3.22,3.225,3.22,3.225,-1,-1,-1.0
2022-01-27 20:27:00,3.225,3.225,3.215,3.215,-1,-1,-1.0
2022-01-27 20:28:00,3.215,3.215,3.215,3.215,-1,-1,-1.0
2022-01-27 20:29:00,3.215,3.215,3.215,3.215,-1,-1,-1.0
2022-01-27 20:30:00,3.215,3.215,3.215,3.215,-1,-1,-1.0
2022-01-27 20:31:00,3.215,3.245,3.215,3.245,-1,-1,-1.0
2022-01-27 20:32:00,3.245,3.255,3.245,3.255,-1,-1,-1.0
2022-01-27 20:33:00,3.255,3.255,3.255,3.255,-1,-1,-1.0
2022-01-27 20:34:00,3.255,3.255,3.255,3.255,-1,-1,-1.0
2022-01-27 20:35:00,3.255,3.255,3.255,3.255,-1,-1,-1.0
2022-01-27 20:36:00,3.255,3.26,3.255,3.26,-1,-1,-1.0
2022-01-27 20:37:00,3.26,3.26,3.26,3.26,-1,-1,-1.0
2022-01-27 20:38:00,3.26,3.26,3.26,3.26,-1,-1,-1.0
2022-01-27 20:39:00,3.26,3.26,3.26,3.26,-1,-1,-1.0
2022-01-27 20:40:00,3.26,3.26,3.26,3.26,-1,-1,-1.0
2022-01-27 20:41:00,3.26,3.26,3.26,3.26,-1,-1,-1.0
2022-01-27 20:42:00,3.26,3.28,3.26,3.275,-1,-1,-1.0
2022-01-27 20:43:00,3.275,3.32,3.275,3.32,-1,-1,-1.0
2022-01-27 20:44:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:45:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:46:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:47:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:48:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:49:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:50:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:51:00,3.32,3.32,3.32,3.32,-1,-1,-1.0
2022-01-27 20:52:00,3.32,3.375,3.32,3.375,-1,-1,-1.0
2022-01-27 20:53:00,3.375,3.425,3.375,3.425,-1,-1,-1.0
2022-01-27 20:54:00,3.425,3.425,3.425,3.425,-1,-1,-1.0
2022-01-27 20:55:00,3.425,3.425,3.425,3.425,-1,-1,-1.0
2022-01-27 20:56:00,3.425,3.425,3.425,3.425,-1,-1,-1.0
2022-01-27 20:57:00,3.425,3.425,3.425,3.425,-1,-1,-1.0
2022-01-27 20:58:00,3.425,3.425,3.425,3.425,-1,-1,-1.0
2022-01-27 20:59:00,3.425,3.425,3.41,3.41,-1,-1,-1.0
2022-01-27 21:00:00,3.41,3.41,3.41,3.41,-1,-1,-1.0
2022-01-27 21:01:00,3.41,3.41,3.41,3.41,-1,-1,-1.0
2022-01-27 21:02:00,3.41,3.47,3.405,3.47,-1,-1,-1.0
2022-01-27 21:03:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:04:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:05:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:06:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:07:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:08:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:09:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:10:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:11:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:12:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:13:00,3.47,3.47,3.47,3.47,-1,-1,-1.0
2022-01-27 21:14:00,3.47,3.47,3.465,3.465,-1,-1,-1.0
2022-01-27 21:15:00,3.465,3.465,3.465,3.465,-1,-1,-1.0
2022-01-27 21:16:00,3.465,3.465,3.465,3.465,-1,-1,-1.0
2022-01-27 21:17:00,3.465,3.465,3.465,3.465,-1,-1,-1.0
2022-01-27 21:18:00,3.465,3.465,3.39,3.39,-1,-1,-1.0
2022-01-27 21:19:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 21:20:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 21:21:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 21:22:00,3.39,3.39,3.39,3.39,-1,-1,-1.0
2022-01-27 21:23:00,3.39,3.395,3.39,3.395,-1,-1,-1.0
2022-01-27 21:24:00,3.395,3.395,3.395,3.395,-1,-1,-1.0
2022-01-27 21:25:00,3.395,3.395,3.395,3.395,-1,-1,-1.0
2022-01-27 21:26:00,3.395,3.405,3.395,3.405,-1,-1,-1.0
2022-01-27 21:27:00,3.405,3.405,3.405,3.405,-1,-1,-1.0
2022-01-27 21:28:00,3.405,3.405,3.405,3.405,-1,-1,-1.0
2022-01-27 21:29:00,3.405,3.405,3.405,3.405,-1,-1,-1.0
2022-01-27 21:30:00,3.405,3.435,3.405,3.435,-1,-1,-1.0
2022-01-27 21:31:00,3.435,3.435,3.435,3.435,-1,-1,-1.0
2022-01-27 21:32:00,3.435,3.435,3.435,3.435,-1,-1,-1.0
2022-01-27 21:33:00,3.435,3.435,3.435,3.435,-1,-1,-1.0
2022-01-27 21:34:00,3.435,3.435,3.43,3.43,-1,-1,-1.0
2022-01-27 21:35:00,3.43,3.43,3.43,3.43,-1,-1,-1.0
2022-01-27 21:36:00,3.43,3.43,3.43,3.43,-1,-1,-1.0
2022-01-27 21:37:00,3.43,3.435,3.43,3.43,-1,-1,-1.0
2022-01-27 21:38:00,3.43,3.43,3.43,3.43,-1,-1,-1.0
2022-01-27 21:39:00,3.43,3.43,3.38,3.38,-1,-1,-1.0
2022-01-27 21:40:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:41:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:42:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:43:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:44:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:45:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:46:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:47:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:48:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:49:00,3.38,3.38,3.38,3.38,-1,-1,-1.0
2022-01-27 21:50:00,3.38,3.38,3.34,3.34,-1,-1,-1.0
2022-01-27 21:51:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:52:00,3.34,3.35,3.34,3.34,-1,-1,-1.0
2022-01-27 21:53:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:54:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:55:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:56:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:57:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:58:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 21:59:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 22:00:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 22:01:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 22:02:00,3.34,3.34,3.34,3.34,-1,-1,-1.0
2022-01-27 22:03:00,3.34,3.34,3.335,3.335,-1,-1,-1.0
2022-01-27 22:04:00,3.335,3.335,3.325,3.335,-1,-1,-1.0
2022-01-27 22:05:00,3.335,3.335,3.325,3.335,-1,-1,-1.0
2022-01-27 22:06:00,3.335,3.335,3.325,3.325,-1,-1,-1.0
2022-01-27 22:07:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
2022-01-27 22:08:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
2022-01-27 22:09:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
2022-01-27 22:10:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
2022-01-27 22:11:00,3.325,3.325,3.325,3.325,-1,-1,-1.0
2022-01-27 22:12:00,3.325,3.325,3.295,3.295,-1,-1,-1.0
2022-01-27 22:13:00,3.295,3.295,3.285,3.285,-1,-1,-1.0
2022-01-27 22:14:00,3.285,3.285,3.285,3.285,-1,-1,-1.0
2022-01-27 22:15:00,3.285,3.285,3.285,3.285,-1,-1,-1.0
2022-01-27 22:16:00,3.285,3.285,3.255,3.255,-1,-1,-1.0
2022-01-27 22:17:00,3.255,3.255,3.21,3.21,-1,-1,-1.0
2022-01-27 22:18:00,3.21,3.215,3.21,3.215,-1,-1,-1.0
2022-01-27 22:19:00,3.215,3.22,3.21,3.21,-1,-1,-1.0
2022-01-27 22:20:00,3.21,3.21,3.19,3.2,-1,-1,-1.0
2022-01-27 22:21:00,3.2,3.2,3.2,3.2,-1,-1,-1.0
2022-01-27 22:22:00,3.2,3.2,3.18,3.18,-1,-1,-1.0
2022-01-27 22:23:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:24:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:25:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:26:00,3.18,3.215,3.18,3.18,-1,-1,-1.0
2022-01-27 22:27:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:28:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:29:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:30:00,3.18,3.18,3.18,3.18,-1,-1,-1.0
2022-01-27 22:31:00,3.18,3.18,3.175,3.175,-1,-1,-1.0
2022-01-27 22:32:00,3.175,3.18,3.175,3.175,-1,-1,-1.0
2022-01-27 22:33:00,3.175,3.175,3.175,3.175,-1,-1,-1.0
2022-01-27 22:34:00,3.175,3.19,3.175,3.19,-1,-1,-1.0
2022-01-27 22:35:00,3.19,3.19,3.19,3.19,-1,-1,-1.0
2022-01-27 22:36:00,3.19,3.19,3.155,3.155,-1,-1,-1.0
2022-01-27 22:37:00,3.155,3.16,3.155,3.16,-1,-1,-1.0
