date,open,high,low,close,volume,barCount,average
2022-01-27 16:49:00,7.825,7.86,7.825,7.85,-1,-1,-1.0
2022-01-27 16:50:00,7.85,7.865,7.825,7.85,-1,-1,-1.0
2022-01-27 16:51:00,7.85,7.85,7.785,7.785,-1,-1,-1.0
2022-01-27 16:52:00,7.785,7.805,7.725,7.805,-1,-1,-1.0
2022-01-27 16:53:00,7.805,7.815,7.765,7.785,-1,-1,-1.0
2022-01-27 16:54:00,7.785,7.875,7.785,7.865,-1,-1,-1.0
2022-01-27 16:55:00,7.865,7.905,7.865,7.895,-1,-1,-1.0
2022-01-27 16:56:00,7.895,7.895,7.815,7.815,-1,-1,-1.0
2022-01-27 16:57:00,7.815,7.83,7.795,7.805,-1,-1,-1.0
2022-01-27 16:58:00,7.805,7.835,7.795,7.825,-1,-1,-1.0
2022-01-27 16:59:00,7.825,7.835,7.775,7.805,-1,-1,-1.0
2022-01-27 17:00:00,7.805,7.805,7.725,7.725,-1,-1,-1.0
2022-01-27 17:01:00,7.725,7.835,7.725,7.795,-1,-1,-1.0
2022-01-27 17:02:00,7.795,7.835,7.785,7.835,-1,-1,-1.0
2022-01-27 17:03:00,7.835,7.835,7.775,7.785,-1,-1,-1.0
2022-01-27 17:04:00,7.785,7.855,7.785,7.845,-1,-1,-1.0
2022-01-27 17:05:00,7.845,7.845,7.795,7.82,-1,-1,-1.0
2022-01-27 17:06:00,7.82,7.835,7.785,7.795,-1,-1,-1.0
2022-01-27 17:07:00,7.795,7.805,7.795,7.795,-1,-1,-1.0
2022-01-27 17:08:00,7.795,7.83,7.775,7.825,-1,-1,-1.0
2022-01-27 17:09:00,7.825,7.825,7.785,7.785,-1,-1,-1.0
2022-01-27 17:10:00,7.785,7.805,7.775,7.795,-1,-1,-1.0
2022-01-27 17:11:00,7.795,7.835,7.785,7.805,-1,-1,-1.0
2022-01-27 17:12:00,7.805,7.825,7.795,7.795,-1,-1,-1.0
2022-01-27 17:13:00,7.795,7.855,7.79,7.825,-1,-1,-1.0
2022-01-27 17:14:00,7.825,7.855,7.81,7.845,-1,-1,-1.0
2022-01-27 17:15:00,7.845,7.865,7.835,7.855,-1,-1,-1.0
2022-01-27 17:16:00,7.855,7.855,7.795,7.795,-1,-1,-1.0
2022-01-27 17:17:00,7.795,7.805,7.775,7.775,-1,-1,-1.0
2022-01-27 17:18:00,7.775,7.785,7.745,7.755,-1,-1,-1.0
2022-01-27 17:19:00,7.755,7.755,7.735,7.735,-1,-1,-1.0
2022-01-27 17:20:00,7.735,7.77,7.725,7.735,-1,-1,-1.0
2022-01-27 17:21:00,7.735,7.745,7.725,7.745,-1,-1,-1.0
2022-01-27 17:22:00,7.745,7.755,7.735,7.735,-1,-1,-1.0
2022-01-27 17:23:00,7.735,7.755,7.715,7.725,-1,-1,-1.0
2022-01-27 17:24:00,7.725,7.735,7.715,7.725,-1,-1,-1.0
2022-01-27 17:25:00,7.725,7.755,7.715,7.715,-1,-1,-1.0
2022-01-27 17:26:00,7.715,7.725,7.675,7.685,-1,-1,-1.0
2022-01-27 17:27:00,7.685,7.72,7.675,7.715,-1,-1,-1.0
2022-01-27 17:28:00,7.715,7.715,7.685,7.685,-1,-1,-1.0
2022-01-27 17:29:00,7.685,7.695,7.655,7.655,-1,-1,-1.0
2022-01-27 17:30:00,7.655,7.655,7.615,7.625,-1,-1,-1.0
2022-01-27 17:31:00,7.625,7.635,7.595,7.615,-1,-1,-1.0
2022-01-27 17:32:00,7.615,7.625,7.605,7.615,-1,-1,-1.0
2022-01-27 17:33:00,7.615,7.635,7.605,7.635,-1,-1,-1.0
2022-01-27 17:34:00,7.635,7.665,7.625,7.645,-1,-1,-1.0
2022-01-27 17:35:00,7.645,7.655,7.615,7.645,-1,-1,-1.0
2022-01-27 17:36:00,7.645,7.655,7.605,7.615,-1,-1,-1.0
2022-01-27 17:37:00,7.615,7.625,7.595,7.605,-1,-1,-1.0
2022-01-27 17:38:00,7.605,7.615,7.595,7.595,-1,-1,-1.0
2022-01-27 17:39:00,7.595,7.595,7.585,7.595,-1,-1,-1.0
2022-01-27 17:40:00,7.595,7.615,7.595,7.595,-1,-1,-1.0
2022-01-27 17:41:00,7.595,7.605,7.575,7.595,-1,-1,-1.0
2022-01-27 17:42:00,7.595,7.595,7.575,7.585,-1,-1,-1.0
2022-01-27 17:43:00,7.585,7.595,7.575,7.595,-1,-1,-1.0
2022-01-27 17:44:00,7.595,7.625,7.575,7.625,-1,-1,-1.0
2022-01-27 17:45:00,7.625,7.625,7.6,7.625,-1,-1,-1.0
2022-01-27 17:46:00,7.625,7.625,7.605,7.605,-1,-1,-1.0
2022-01-27 17:47:00,7.605,7.625,7.595,7.595,-1,-1,-1.0
2022-01-27 17:48:00,7.595,7.595,7.535,7.565,-1,-1,-1.0
2022-01-27 17:49:00,7.565,7.585,7.555,7.565,-1,-1,-1.0
2022-01-27 17:50:00,7.565,7.585,7.555,7.565,-1,-1,-1.0
2022-01-27 17:51:00,7.565,7.575,7.545,7.555,-1,-1,-1.0
2022-01-27 17:52:00,7.555,7.575,7.545,7.555,-1,-1,-1.0
2022-01-27 17:53:00,7.555,7.575,7.545,7.565,-1,-1,-1.0
2022-01-27 17:54:00,7.565,7.575,7.555,7.555,-1,-1,-1.0
2022-01-27 17:55:00,7.555,7.585,7.555,7.555,-1,-1,-1.0
2022-01-27 17:56:00,7.555,7.575,7.555,7.575,-1,-1,-1.0
2022-01-27 17:57:00,7.575,7.605,7.575,7.605,-1,-1,-1.0
2022-01-27 17:58:00,7.605,7.635,7.605,7.625,-1,-1,-1.0
2022-01-27 17:59:00,7.625,7.625,7.605,7.625,-1,-1,-1.0
2022-01-27 18:00:00,7.625,7.645,7.625,7.645,-1,-1,-1.0
2022-01-27 18:01:00,7.645,7.685,7.645,7.685,-1,-1,-1.0
2022-01-27 18:02:00,7.685,7.715,7.685,7.695,-1,-1,-1.0
2022-01-27 18:03:00,7.695,7.715,7.695,7.695,-1,-1,-1.0
2022-01-27 18:04:00,7.695,7.695,7.685,7.695,-1,-1,-1.0
2022-01-27 18:05:00,7.695,7.715,7.695,7.715,-1,-1,-1.0
2022-01-27 18:06:00,7.715,7.725,7.695,7.705,-1,-1,-1.0
2022-01-27 18:07:00,7.705,7.715,7.685,7.685,-1,-1,-1.0
2022-01-27 18:08:00,7.685,7.695,7.665,7.685,-1,-1,-1.0
2022-01-27 18:09:00,7.685,7.685,7.665,7.685,-1,-1,-1.0
2022-01-27 18:10:00,7.685,7.715,7.675,7.715,-1,-1,-1.0
2022-01-27 18:11:00,7.715,7.725,7.715,7.715,-1,-1,-1.0
2022-01-27 18:12:00,7.715,7.725,7.715,7.725,-1,-1,-1.0
2022-01-27 18:13:00,7.725,7.735,7.715,7.725,-1,-1,-1.0
2022-01-27 18:14:00,7.725,7.725,7.695,7.715,-1,-1,-1.0
2022-01-27 18:15:00,7.715,7.725,7.705,7.715,-1,-1,-1.0
2022-01-27 18:16:00,7.715,7.725,7.685,7.705,-1,-1,-1.0
2022-01-27 18:17:00,7.705,7.705,7.685,7.685,-1,-1,-1.0
2022-01-27 18:18:00,7.685,7.685,7.665,7.665,-1,-1,-1.0
2022-01-27 18:19:00,7.665,7.715,7.665,7.705,-1,-1,-1.0
2022-01-27 18:20:00,7.705,7.735,7.705,7.735,-1,-1,-1.0
2022-01-27 18:21:00,7.735,7.775,7.735,7.775,-1,-1,-1.0
2022-01-27 18:22:00,7.775,7.775,7.755,7.775,-1,-1,-1.0
2022-01-27 18:23:00,7.775,7.775,7.765,7.765,-1,-1,-1.0
2022-01-27 18:24:00,7.765,7.765,7.745,7.745,-1,-1,-1.0
2022-01-27 18:25:00,7.745,7.745,7.715,7.715,-1,-1,-1.0
2022-01-27 18:26:00,7.715,7.725,7.705,7.725,-1,-1,-1.0
2022-01-27 18:27:00,7.725,7.745,7.715,7.745,-1,-1,-1.0
2022-01-27 18:28:00,7.745,7.765,7.745,7.765,-1,-1,-1.0
2022-01-27 18:29:00,7.765,7.765,7.735,7.735,-1,-1,-1.0
2022-01-27 18:30:00,7.735,7.735,7.705,7.735,-1,-1,-1.0
2022-01-27 18:31:00,7.735,7.765,7.725,7.765,-1,-1,-1.0
2022-01-27 18:32:00,7.765,7.785,7.765,7.785,-1,-1,-1.0
2022-01-27 18:33:00,7.785,7.795,7.775,7.795,-1,-1,-1.0
2022-01-27 18:34:00,7.795,7.805,7.795,7.805,-1,-1,-1.0
2022-01-27 18:35:00,7.805,7.815,7.795,7.795,-1,-1,-1.0
2022-01-27 18:36:00,7.795,7.805,7.795,7.795,-1,-1,-1.0
2022-01-27 18:37:00,7.795,7.795,7.785,7.785,-1,-1,-1.0
2022-01-27 18:38:00,7.785,7.795,7.765,7.775,-1,-1,-1.0
2022-01-27 18:39:00,7.775,7.775,7.755,7.755,-1,-1,-1.0
2022-01-27 18:40:00,7.755,7.785,7.745,7.785,-1,-1,-1.0
2022-01-27 18:41:00,7.785,7.805,7.775,7.775,-1,-1,-1.0
2022-01-27 18:42:00,7.775,7.775,7.735,7.735,-1,-1,-1.0
2022-01-27 18:43:00,7.735,7.745,7.735,7.745,-1,-1,-1.0
2022-01-27 18:44:00,7.745,7.745,7.735,7.745,-1,-1,-1.0
2022-01-27 18:45:00,7.745,7.765,7.745,7.755,-1,-1,-1.0
2022-01-27 18:46:00,7.755,7.785,7.755,7.765,-1,-1,-1.0
2022-01-27 18:47:00,7.765,7.765,7.755,7.755,-1,-1,-1.0
2022-01-27 18:48:00,7.755,7.755,7.735,7.745,-1,-1,-1.0
2022-01-27 18:49:00,7.745,7.755,7.715,7.725,-1,-1,-1.0
2022-01-27 18:50:00,7.725,7.725,7.705,7.715,-1,-1,-1.0
2022-01-27 18:51:00,7.715,7.725,7.695,7.695,-1,-1,-1.0
2022-01-27 18:52:00,7.695,7.715,7.695,7.695,-1,-1,-1.0
2022-01-27 18:53:00,7.695,7.715,7.695,7.705,-1,-1,-1.0
2022-01-27 18:54:00,7.705,7.705,7.705,7.705,-1,-1,-1.0
2022-01-27 18:55:00,7.705,7.705,7.685,7.685,-1,-1,-1.0
2022-01-27 18:56:00,7.685,7.705,7.685,7.685,-1,-1,-1.0
2022-01-27 18:57:00,7.685,7.685,7.675,7.685,-1,-1,-1.0
2022-01-27 18:58:00,7.685,7.705,7.675,7.705,-1,-1,-1.0
2022-01-27 18:59:00,7.705,7.705,7.685,7.685,-1,-1,-1.0
2022-01-27 19:00:00,7.685,7.685,7.655,7.665,-1,-1,-1.0
2022-01-27 19:01:00,7.665,7.675,7.665,7.675,-1,-1,-1.0
2022-01-27 19:02:00,7.675,7.685,7.675,7.675,-1,-1,-1.0
2022-01-27 19:03:00,7.675,7.685,7.675,7.675,-1,-1,-1.0
2022-01-27 19:04:00,7.675,7.695,7.665,7.685,-1,-1,-1.0
2022-01-27 19:05:00,7.685,7.685,7.675,7.685,-1,-1,-1.0
2022-01-27 19:06:00,7.685,7.685,7.665,7.665,-1,-1,-1.0
2022-01-27 19:07:00,7.665,7.665,7.655,7.655,-1,-1,-1.0
2022-01-27 19:08:00,7.655,7.655,7.635,7.635,-1,-1,-1.0
2022-01-27 19:09:00,7.635,7.645,7.625,7.645,-1,-1,-1.0
2022-01-27 19:10:00,7.645,7.645,7.625,7.625,-1,-1,-1.0
2022-01-27 19:11:00,7.625,7.625,7.605,7.605,-1,-1,-1.0
2022-01-27 19:12:00,7.605,7.615,7.605,7.605,-1,-1,-1.0
2022-01-27 19:13:00,7.605,7.615,7.605,7.615,-1,-1,-1.0
2022-01-27 19:14:00,7.615,7.615,7.605,7.605,-1,-1,-1.0
2022-01-27 19:15:00,7.605,7.605,7.6,7.605,-1,-1,-1.0
2022-01-27 19:16:00,7.605,7.605,7.585,7.595,-1,-1,-1.0
2022-01-27 19:17:00,7.595,7.595,7.565,7.565,-1,-1,-1.0
2022-01-27 19:18:00,7.565,7.565,7.555,7.565,-1,-1,-1.0
2022-01-27 19:19:00,7.565,7.565,7.555,7.555,-1,-1,-1.0
2022-01-27 19:20:00,7.555,7.555,7.535,7.535,-1,-1,-1.0
2022-01-27 19:21:00,7.535,7.535,7.525,7.525,-1,-1,-1.0
2022-01-27 19:22:00,7.525,7.525,7.495,7.515,-1,-1,-1.0
2022-01-27 19:23:00,7.515,7.545,7.515,7.545,-1,-1,-1.0
2022-01-27 19:24:00,7.545,7.545,7.535,7.545,-1,-1,-1.0
2022-01-27 19:25:00,7.545,7.555,7.545,7.545,-1,-1,-1.0
2022-01-27 19:26:00,7.545,7.565,7.535,7.565,-1,-1,-1.0
2022-01-27 19:27:00,7.565,7.565,7.525,7.525,-1,-1,-1.0
2022-01-27 19:28:00,7.525,7.535,7.515,7.515,-1,-1,-1.0
2022-01-27 19:29:00,7.515,7.535,7.515,7.535,-1,-1,-1.0
2022-01-27 19:30:00,7.535,7.535,7.535,7.535,-1,-1,-1.0
2022-01-27 19:31:00,7.535,7.535,7.515,7.515,-1,-1,-1.0
2022-01-27 19:32:00,7.515,7.535,7.515,7.535,-1,-1,-1.0
2022-01-27 19:33:00,7.535,7.555,7.535,7.545,-1,-1,-1.0
2022-01-27 19:34:00,7.545,7.545,7.525,7.525,-1,-1,-1.0
2022-01-27 19:35:00,7.525,7.525,7.515,7.515,-1,-1,-1.0
2022-01-27 19:36:00,7.515,7.525,7.505,7.525,-1,-1,-1.0
2022-01-27 19:37:00,7.525,7.525,7.505,7.505,-1,-1,-1.0
2022-01-27 19:38:00,7.505,7.505,7.495,7.495,-1,-1,-1.0
2022-01-27 19:39:00,7.495,7.505,7.475,7.475,-1,-1,-1.0
2022-01-27 19:40:00,7.475,7.485,7.475,7.485,-1,-1,-1.0
2022-01-27 19:41:00,7.485,7.485,7.465,7.465,-1,-1,-1.0
2022-01-27 19:42:00,7.465,7.495,7.465,7.495,-1,-1,-1.0
2022-01-27 19:43:00,7.495,7.495,7.485,7.495,-1,-1,-1.0
2022-01-27 19:44:00,7.495,7.495,7.485,7.485,-1,-1,-1.0
2022-01-27 19:45:00,7.485,7.495,7.475,7.485,-1,-1,-1.0
2022-01-27 19:46:00,7.485,7.485,7.475,7.475,-1,-1,-1.0
2022-01-27 19:47:00,7.475,7.475,7.475,7.475,-1,-1,-1.0
2022-01-27 19:48:00,7.475,7.485,7.475,7.475,-1,-1,-1.0
2022-01-27 19:49:00,7.475,7.485,7.475,7.475,-1,-1,-1.0
2022-01-27 19:50:00,7.475,7.5,7.475,7.485,-1,-1,-1.0
2022-01-27 19:51:00,7.485,7.485,7.475,7.475,-1,-1,-1.0
2022-01-27 19:52:00,7.475,7.485,7.465,7.465,-1,-1,-1.0
2022-01-27 19:53:00,7.465,7.485,7.465,7.485,-1,-1,-1.0
2022-01-27 19:54:00,7.485,7.485,7.485,7.485,-1,-1,-1.0
2022-01-27 19:55:00,7.485,7.525,7.485,7.525,-1,-1,-1.0
2022-01-27 19:56:00,7.525,7.555,7.525,7.555,-1,-1,-1.0
2022-01-27 19:57:00,7.555,7.555,7.54,7.545,-1,-1,-1.0
2022-01-27 19:58:00,7.545,7.545,7.525,7.525,-1,-1,-1.0
2022-01-27 19:59:00,7.525,7.525,7.515,7.515,-1,-1,-1.0
2022-01-27 20:00:00,7.515,7.565,7.515,7.565,-1,-1,-1.0
2022-01-27 20:01:00,7.565,7.575,7.545,7.555,-1,-1,-1.0
2022-01-27 20:02:00,7.555,7.56,7.495,7.495,-1,-1,-1.0
2022-01-27 20:03:00,7.495,7.505,7.485,7.495,-1,-1,-1.0
2022-01-27 20:04:00,7.495,7.495,7.465,7.475,-1,-1,-1.0
2022-01-27 20:05:00,7.475,7.475,7.455,7.455,-1,-1,-1.0
2022-01-27 20:06:00,7.455,7.455,7.445,7.455,-1,-1,-1.0
2022-01-27 20:07:00,7.455,7.455,7.435,7.435,-1,-1,-1.0
2022-01-27 20:08:00,7.435,7.455,7.435,7.455,-1,-1,-1.0
2022-01-27 20:09:00,7.455,7.485,7.455,7.455,-1,-1,-1.0
2022-01-27 20:10:00,7.455,7.455,7.435,7.435,-1,-1,-1.0
2022-01-27 20:11:00,7.435,7.445,7.435,7.435,-1,-1,-1.0
2022-01-27 20:12:00,7.435,7.435,7.415,7.415,-1,-1,-1.0
2022-01-27 20:13:00,7.415,7.455,7.415,7.455,-1,-1,-1.0
2022-01-27 20:14:00,7.455,7.46,7.445,7.445,-1,-1,-1.0
2022-01-27 20:15:00,7.445,7.505,7.445,7.485,-1,-1,-1.0
2022-01-27 20:16:00,7.485,7.495,7.465,7.465,-1,-1,-1.0
2022-01-27 20:17:00,7.465,7.465,7.425,7.425,-1,-1,-1.0
2022-01-27 20:18:00,7.425,7.43,7.415,7.415,-1,-1,-1.0
2022-01-27 20:19:00,7.415,7.435,7.415,7.425,-1,-1,-1.0
2022-01-27 20:20:00,7.425,7.435,7.415,7.415,-1,-1,-1.0
2022-01-27 20:21:00,7.415,7.415,7.395,7.405,-1,-1,-1.0
2022-01-27 20:22:00,7.405,7.405,7.405,7.405,-1,-1,-1.0
2022-01-27 20:23:00,7.405,7.405,7.385,7.405,-1,-1,-1.0
2022-01-27 20:24:00,7.405,7.405,7.405,7.405,-1,-1,-1.0
2022-01-27 20:25:00,7.405,7.405,7.395,7.395,-1,-1,-1.0
2022-01-27 20:26:00,7.395,7.415,7.395,7.405,-1,-1,-1.0
2022-01-27 20:27:00,7.405,7.405,7.395,7.405,-1,-1,-1.0
2022-01-27 20:28:00,7.405,7.405,7.395,7.395,-1,-1,-1.0
2022-01-27 20:29:00,7.395,7.395,7.365,7.365,-1,-1,-1.0
2022-01-27 20:30:00,7.365,7.435,7.365,7.425,-1,-1,-1.0
2022-01-27 20:31:00,7.425,7.445,7.425,7.435,-1,-1,-1.0
2022-01-27 20:32:00,7.435,7.445,7.425,7.425,-1,-1,-1.0
2022-01-27 20:33:00,7.425,7.44,7.425,7.435,-1,-1,-1.0
2022-01-27 20:34:00,7.435,7.445,7.435,7.445,-1,-1,-1.0
2022-01-27 20:35:00,7.445,7.475,7.445,7.465,-1,-1,-1.0
2022-01-27 20:36:00,7.465,7.465,7.445,7.445,-1,-1,-1.0
2022-01-27 20:37:00,7.445,7.445,7.425,7.425,-1,-1,-1.0
2022-01-27 20:38:00,7.425,7.435,7.405,7.405,-1,-1,-1.0
2022-01-27 20:39:00,7.405,7.415,7.395,7.405,-1,-1,-1.0
2022-01-27 20:40:00,7.405,7.405,7.405,7.405,-1,-1,-1.0
2022-01-27 20:41:00,7.405,7.415,7.405,7.405,-1,-1,-1.0
2022-01-27 20:42:00,7.405,7.435,7.405,7.415,-1,-1,-1.0
2022-01-27 20:43:00,7.415,7.415,7.395,7.405,-1,-1,-1.0
2022-01-27 20:44:00,7.405,7.415,7.395,7.415,-1,-1,-1.0
2022-01-27 20:45:00,7.415,7.415,7.405,7.415,-1,-1,-1.0
2022-01-27 20:46:00,7.415,7.445,7.415,7.445,-1,-1,-1.0
2022-01-27 20:47:00,7.445,7.45,7.435,7.445,-1,-1,-1.0
2022-01-27 20:48:00,7.445,7.465,7.435,7.465,-1,-1,-1.0
2022-01-27 20:49:00,7.465,7.465,7.455,7.465,-1,-1,-1.0
2022-01-27 20:50:00,7.465,7.465,7.445,7.455,-1,-1,-1.0
2022-01-27 20:51:00,7.455,7.455,7.425,7.425,-1,-1,-1.0
2022-01-27 20:52:00,7.425,7.425,7.405,7.415,-1,-1,-1.0
2022-01-27 20:53:00,7.415,7.415,7.405,7.415,-1,-1,-1.0
2022-01-27 20:54:00,7.415,7.415,7.405,7.405,-1,-1,-1.0
2022-01-27 20:55:00,7.405,7.415,7.405,7.415,-1,-1,-1.0
2022-01-27 20:56:00,7.415,7.435,7.415,7.425,-1,-1,-1.0
2022-01-27 20:57:00,7.425,7.475,7.425,7.475,-1,-1,-1.0
2022-01-27 20:58:00,7.475,7.475,7.455,7.455,-1,-1,-1.0
2022-01-27 20:59:00,7.455,7.455,7.455,7.455,-1,-1,-1.0
2022-01-27 21:00:00,7.455,7.485,7.455,7.485,-1,-1,-1.0
2022-01-27 21:01:00,7.485,7.495,7.485,7.495,-1,-1,-1.0
2022-01-27 21:02:00,7.495,7.495,7.465,7.465,-1,-1,-1.0
2022-01-27 21:03:00,7.465,7.475,7.455,7.475,-1,-1,-1.0
2022-01-27 21:04:00,7.475,7.475,7.465,7.465,-1,-1,-1.0
2022-01-27 21:05:00,7.465,7.47,7.455,7.465,-1,-1,-1.0
2022-01-27 21:06:00,7.465,7.515,7.465,7.505,-1,-1,-1.0
2022-01-27 21:07:00,7.505,7.505,7.475,7.495,-1,-1,-1.0
2022-01-27 21:08:00,7.495,7.505,7.495,7.495,-1,-1,-1.0
2022-01-27 21:09:00,7.495,7.495,7.495,7.495,-1,-1,-1.0
2022-01-27 21:10:00,7.495,7.535,7.495,7.515,-1,-1,-1.0
2022-01-27 21:11:00,7.515,7.525,7.515,7.525,-1,-1,-1.0
2022-01-27 21:12:00,7.525,7.555,7.525,7.535,-1,-1,-1.0
2022-01-27 21:13:00,7.535,7.545,7.535,7.545,-1,-1,-1.0
2022-01-27 21:14:00,7.545,7.555,7.545,7.555,-1,-1,-1.0
2022-01-27 21:15:00,7.555,7.565,7.545,7.545,-1,-1,-1.0
2022-01-27 21:16:00,7.545,7.555,7.535,7.545,-1,-1,-1.0
2022-01-27 21:17:00,7.545,7.545,7.515,7.515,-1,-1,-1.0
2022-01-27 21:18:00,7.515,7.525,7.505,7.525,-1,-1,-1.0
2022-01-27 21:19:00,7.525,7.545,7.525,7.525,-1,-1,-1.0
2022-01-27 21:20:00,7.525,7.525,7.505,7.505,-1,-1,-1.0
2022-01-27 21:21:00,7.505,7.505,7.475,7.475,-1,-1,-1.0
2022-01-27 21:22:00,7.475,7.475,7.475,7.475,-1,-1,-1.0
2022-01-27 21:23:00,7.475,7.475,7.475,7.475,-1,-1,-1.0
2022-01-27 21:24:00,7.475,7.475,7.435,7.435,-1,-1,-1.0
2022-01-27 21:25:00,7.435,7.435,7.425,7.435,-1,-1,-1.0
2022-01-27 21:26:00,7.435,7.435,7.405,7.405,-1,-1,-1.0
2022-01-27 21:27:00,7.405,7.425,7.405,7.415,-1,-1,-1.0
2022-01-27 21:28:00,7.415,7.425,7.405,7.405,-1,-1,-1.0
2022-01-27 21:29:00,7.405,7.405,7.395,7.395,-1,-1,-1.0
2022-01-27 21:30:00,7.395,7.405,7.395,7.405,-1,-1,-1.0
2022-01-27 21:31:00,7.405,7.405,7.375,7.375,-1,-1,-1.0
2022-01-27 21:32:00,7.375,7.385,7.365,7.365,-1,-1,-1.0
2022-01-27 21:33:00,7.365,7.365,7.335,7.335,-1,-1,-1.0
2022-01-27 21:34:00,7.335,7.355,7.335,7.355,-1,-1,-1.0
2022-01-27 21:35:00,7.355,7.375,7.345,7.355,-1,-1,-1.0
2022-01-27 21:36:00,7.355,7.395,7.355,7.375,-1,-1,-1.0
2022-01-27 21:37:00,7.375,7.395,7.365,7.375,-1,-1,-1.0
2022-01-27 21:38:00,7.375,7.375,7.355,7.355,-1,-1,-1.0
2022-01-27 21:39:00,7.355,7.355,7.345,7.345,-1,-1,-1.0
2022-01-27 21:40:00,7.345,7.405,7.345,7.395,-1,-1,-1.0
2022-01-27 21:41:00,7.395,7.395,7.385,7.385,-1,-1,-1.0
2022-01-27 21:42:00,7.385,7.385,7.365,7.365,-1,-1,-1.0
2022-01-27 21:43:00,7.365,7.405,7.365,7.405,-1,-1,-1.0
2022-01-27 21:44:00,7.405,7.405,7.385,7.395,-1,-1,-1.0
2022-01-27 21:45:00,7.395,7.425,7.395,7.415,-1,-1,-1.0
2022-01-27 21:46:00,7.415,7.425,7.405,7.425,-1,-1,-1.0
2022-01-27 21:47:00,7.425,7.425,7.405,7.405,-1,-1,-1.0
2022-01-27 21:48:00,7.405,7.405,7.375,7.375,-1,-1,-1.0
2022-01-27 21:49:00,7.375,7.385,7.375,7.385,-1,-1,-1.0
2022-01-27 21:50:00,7.385,7.385,7.355,7.355,-1,-1,-1.0
2022-01-27 21:51:00,7.355,7.365,7.345,7.365,-1,-1,-1.0
2022-01-27 21:52:00,7.365,7.365,7.335,7.335,-1,-1,-1.0
2022-01-27 21:53:00,7.335,7.335,7.325,7.335,-1,-1,-1.0
2022-01-27 21:54:00,7.335,7.345,7.335,7.335,-1,-1,-1.0
2022-01-27 21:55:00,7.335,7.335,7.315,7.315,-1,-1,-1.0
2022-01-27 21:56:00,7.315,7.335,7.315,7.335,-1,-1,-1.0
2022-01-27 21:57:00,7.335,7.355,7.325,7.355,-1,-1,-1.0
2022-01-27 21:58:00,7.355,7.375,7.355,7.355,-1,-1,-1.0
2022-01-27 21:59:00,7.355,7.355,7.325,7.335,-1,-1,-1.0
2022-01-27 22:00:00,7.335,7.385,7.335,7.375,-1,-1,-1.0
2022-01-27 22:01:00,7.375,7.385,7.365,7.375,-1,-1,-1.0
2022-01-27 22:02:00,7.375,7.405,7.375,7.395,-1,-1,-1.0
2022-01-27 22:03:00,7.395,7.405,7.385,7.395,-1,-1,-1.0
2022-01-27 22:04:00,7.395,7.395,7.385,7.395,-1,-1,-1.0
2022-01-27 22:05:00,7.395,7.405,7.385,7.405,-1,-1,-1.0
2022-01-27 22:06:00,7.405,7.445,7.405,7.435,-1,-1,-1.0
2022-01-27 22:07:00,7.435,7.445,7.435,7.445,-1,-1,-1.0
2022-01-27 22:08:00,7.445,7.475,7.445,7.465,-1,-1,-1.0
2022-01-27 22:09:00,7.465,7.465,7.415,7.415,-1,-1,-1.0
2022-01-27 22:10:00,7.415,7.415,7.385,7.395,-1,-1,-1.0
2022-01-27 22:11:00,7.395,7.395,7.385,7.385,-1,-1,-1.0
2022-01-27 22:12:00,7.385,7.395,7.375,7.385,-1,-1,-1.0
2022-01-27 22:13:00,7.385,7.385,7.365,7.365,-1,-1,-1.0
2022-01-27 22:14:00,7.365,7.365,7.365,7.365,-1,-1,-1.0
2022-01-27 22:15:00,7.365,7.365,7.345,7.365,-1,-1,-1.0
2022-01-27 22:16:00,7.365,7.365,7.355,7.355,-1,-1,-1.0
2022-01-27 22:17:00,7.355,7.365,7.355,7.355,-1,-1,-1.0
2022-01-27 22:18:00,7.355,7.365,7.355,7.355,-1,-1,-1.0
2022-01-27 22:19:00,7.355,7.365,7.345,7.345,-1,-1,-1.0
2022-01-27 22:20:00,7.345,7.375,7.345,7.345,-1,-1,-1.0
2022-01-27 22:21:00,7.345,7.345,7.325,7.325,-1,-1,-1.0
2022-01-27 22:22:00,7.325,7.325,7.315,7.315,-1,-1,-1.0
2022-01-27 22:23:00,7.315,7.315,7.305,7.305,-1,-1,-1.0
2022-01-27 22:24:00,7.305,7.335,7.305,7.325,-1,-1,-1.0
2022-01-27 22:25:00,7.325,7.335,7.315,7.325,-1,-1,-1.0
2022-01-27 22:26:00,7.325,7.325,7.315,7.315,-1,-1,-1.0
2022-01-27 22:27:00,7.315,7.345,7.315,7.335,-1,-1,-1.0
2022-01-27 22:28:00,7.335,7.345,7.335,7.345,-1,-1,-1.0
2022-01-27 22:29:00,7.345,7.345,7.345,7.345,-1,-1,-1.0
2022-01-27 22:30:00,7.345,7.365,7.345,7.355,-1,-1,-1.0
2022-01-27 22:31:00,7.355,7.355,7.335,7.345,-1,-1,-1.0
2022-01-27 22:32:00,7.345,7.355,7.335,7.345,-1,-1,-1.0
2022-01-27 22:33:00,7.345,7.355,7.325,7.325,-1,-1,-1.0
2022-01-27 22:34:00,7.325,7.325,7.315,7.325,-1,-1,-1.0
2022-01-27 22:35:00,7.325,7.325,7.315,7.315,-1,-1,-1.0
2022-01-27 22:36:00,7.315,7.315,7.305,7.315,-1,-1,-1.0
2022-01-27 22:37:00,7.315,7.315,7.315,7.315,-1,-1,-1.0
